x_friendly,y_friendly,z_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
3.905799388885498,-42.36910629272461,8.307604789733887,3.737668514251709,-33.592185974121094,8.612279891967773,img_1770178552_567322969.png
3.9041378498077393,-42.32270050048828,8.36728572845459,3.7505831718444824,-33.55791091918945,8.676189422607422,img_1770178552_667302846.png
3.902470588684082,-42.27614212036133,8.42703628540039,3.7700231075286865,-33.506317138671875,8.772146224975586,img_1770178552_767431020.png
3.8999598026275635,-42.206016540527344,8.516791343688965,3.7895429134368896,-33.45450973510742,8.868217468261719,img_1770178552_867504835.png
3.8982791900634766,-42.15907669067383,8.576716423034668,3.8025994300842285,-33.419857025146484,8.932328224182129,img_1770178552_967585802.png
3.894901990890503,-42.06475830078125,8.696778297424316,3.8222475051879883,-33.36771011352539,9.028593063354492,img_1770178553_67642927.png
3.892355442047119,-41.99363708496094,8.787012100219727,3.8419692516326904,-33.31536865234375,9.124975204467773,img_1770178553_167778968.png
3.8906514644622803,-41.946048736572266,8.847259521484375,3.861762046813965,-33.26283645629883,9.221477508544922,img_1770178553_267791986.png
3.887228488922119,-41.85044860839844,8.967971801757812,3.8816237449645996,-33.210121154785156,9.318099975585938,img_1770178553_367878913.png
3.884648323059082,-41.77838897705078,9.058700561523438,3.9015514850616455,-33.15723419189453,9.41484546661377,img_1770178553_468044996.png
3.8811917304992676,-41.68185043334961,9.17993450164795,3.928220272064209,-33.08645248413086,9.544034004211426,img_1770178553_568049907.png
3.8794562816619873,-41.633384704589844,9.2406644821167,3.9415948390960693,-33.05095672607422,9.608712196350098,img_1770178553_668169975.png
3.877716541290283,-41.58479309082031,9.301471710205078,3.9617044925689697,-32.997581481933594,9.705835342407227,img_1770178553_768316030.png
3.874223470687866,-41.48723602294922,9.423316955566406,3.9818692207336426,-32.94406509399414,9.803089141845703,img_1770178553_868292808.png
3.870712995529175,-41.389198303222656,9.5454740524292,4.008835792541504,-32.872493743896484,9.932964324951172,img_1770178553_969211816.png
3.8689517974853516,-41.340003967285156,9.606671333312988,4.022351264953613,-32.83662414550781,9.997990608215332,img_1770178554_69161891.png
3.866302013397217,-41.2660026550293,9.698617935180664,4.042662143707275,-32.782718658447266,10.095643043518066,img_1770178554_169238805.png
3.864530563354492,-41.216529846191406,9.760015487670898,4.063014984130859,-32.72869873046875,10.193432807922363,img_1770178554_269359827.png
3.8618662357330322,-41.142120361328125,9.852265357971191,4.090211868286133,-32.656517028808594,10.324034690856934,img_1770178554_369395017.png
3.857407331466675,-41.01758575439453,10.006426811218262,4.103833198547363,-32.620365142822266,10.389430046081543,img_1770178554_469467878.png
3.8556175231933594,-40.96760177612305,10.0682373046875,4.13111686706543,-32.54795455932617,10.52041244506836,img_1770178554_569571018.png
3.85292649269104,-40.8924446105957,10.161110877990723,4.144776344299316,-32.51169967651367,10.586000442504883,img_1770178554_669626951.png
3.8502280712127686,-40.81708526611328,10.25417709350586,4.172125339508057,-32.439117431640625,10.717373847961426,img_1770178554_769678831.png
3.8475229740142822,-40.74153137207031,10.347436904907227,4.185811996459961,-32.40279006958008,10.783160209655762,img_1770178554_869778871.png
3.8457157611846924,-40.69105529785156,10.409719467163086,4.213203430175781,-32.33009338378906,10.914936065673828,img_1770178554_969928026.png
3.8411853313446045,-40.56453323364258,10.565812110900879,4.233757495880127,-32.27553939819336,11.013949394226074,img_1770178555_69953918.png
3.8393685817718506,-40.5137939453125,10.628405570983887,4.254314422607422,-32.22098159790039,11.113120079040527,img_1770178555_169835805.png
3.835728168487549,-40.41211700439453,10.753864288330078,4.274869918823242,-32.16642379760742,11.212450981140137,img_1770178555_270078897.png
3.8329918384552,-40.335697174072266,10.848199844360352,4.2954182624816895,-32.11188888549805,11.311944961547852,img_1770178555_370137929.png
3.832078695297241,-40.3101921081543,10.879691123962402,4.315953731536865,-32.05738830566406,11.411604881286621,img_1770178555_470134019.png
3.828421115875244,-40.20804977416992,11.005890846252441,4.329633712768555,-32.021080017089844,11.478137969970703,img_1770178555_570350885.png
3.8256735801696777,-40.13131332397461,11.100789070129395,4.356961250305176,-31.948551177978516,11.611432075500488,img_1770178555_670426845.png
3.822922706604004,-40.054481506347656,11.195902824401855,4.377420425415039,-31.894250869750977,11.7116060256958,img_1770178555_770470857.png
3.8192503452301025,-39.9519157409668,11.323062896728516,4.397840976715088,-31.84005355834961,11.811957359313965,img_1770178555_870579004.png
3.8174123764038086,-39.90058898925781,11.386791229248047,4.418214797973633,-31.785980224609375,11.91248893737793,img_1770178555_970889806.png
3.8146541118621826,-39.82355499267578,11.48257064819336,4.438534259796143,-31.732051849365234,12.013204574584961,img_1770178556_70722818.png
3.811894655227661,-39.746482849121094,11.578577041625977,4.458790302276611,-31.67829132080078,12.114107131958008,img_1770178556_170871973.png
3.809134006500244,-39.66938781738281,11.674813270568848,4.47897481918335,-31.624719619750977,12.215200424194336,img_1770178556_270889997.png
3.805453062057495,-39.56658172607422,11.803492546081543,4.492386341094971,-31.58912467956543,12.282703399658203,img_1770178556_370936870.png
3.8036129474639893,-39.51518630981445,11.867989540100098,4.519088268280029,-31.51825714111328,12.41797161102295,img_1770178556_471019029.png
3.8008534908294678,-39.43811798095703,11.964935302734375,4.538995742797852,-31.465421676635742,12.519658088684082,img_1770178556_571074962.png
3.798095464706421,-39.3610954284668,12.06212329864502,4.558787822723389,-31.412893295288086,12.621548652648926,img_1770178556_671151876.png
3.795340061187744,-39.28413772583008,12.159558296203613,4.571911811828613,-31.378061294555664,12.689591407775879,img_1770178556_771337032.png
3.7925875186920166,-39.2072639465332,12.257242202758789,4.5979719161987305,-31.308895111083984,12.825959205627441,img_1770178556_871341943.png
3.7898387908935547,-39.130496978759766,12.355179786682129,4.617334842681885,-31.257505416870117,12.928485870361328,img_1770178556_971448898.png
3.7861812114715576,-39.02834701538086,12.486162185668945,4.636521816253662,-31.20658302307129,13.031232833862305,img_1770178557_71568965.png
3.784356117248535,-38.97737121582031,12.551826477050781,4.655514717102051,-31.156173706054688,13.134201049804688,img_1770178557_171545982.png
3.7816238403320312,-38.90106201171875,12.650544166564941,4.674293041229248,-31.106334686279297,13.237394332885742,img_1770178557_271637916.png
3.7788987159729004,-38.82495880126953,12.749528884887695,4.692833423614502,-31.05712890625,13.340814590454102,img_1770178557_371701002.png
3.7752785682678223,-38.72385025024414,12.88193130493164,4.7111101150512695,-31.008621215820312,13.444463729858398,img_1770178557_471897840.png
3.7725746631622314,-38.64833450317383,12.981554985046387,4.729093551635742,-30.960891723632812,13.548340797424316,img_1770178557_571919918.png
3.7698817253112793,-38.5731201171875,13.081459045410156,4.746750831604004,-30.91402816772461,13.652444839477539,img_1770178557_672046899.png
3.7672007083892822,-38.498252868652344,13.181647300720215,4.764044761657715,-30.86812973022461,13.7567720413208,img_1770178557_772091865.png
3.764533519744873,-38.423805236816406,13.282121658325195,4.780930519104004,-30.823314666748047,13.861312866210938,img_1770178557_872186899.png
3.762763500213623,-38.37447738647461,13.349266052246094,4.797357082366943,-30.77971649169922,13.966054916381836,img_1770178557_972402811.png
3.7601218223571777,-38.30105209350586,13.450223922729492,4.813264846801758,-30.737497329711914,14.07094669342041,img_1770178558_72361946.png
3.757497787475586,-38.228416442871094,13.551466941833496,4.828411102294922,-30.6962947845459,14.173649787902832,img_1770178558_172494888.png
3.7540295124053955,-38.132904052734375,13.686896324157715,4.841605186462402,-30.653024673461914,14.27143669128418,img_1770178558_272507905.png
3.7514538764953613,-38.06229782104492,13.788792610168457,4.851070404052734,-30.602876663208008,14.363985061645508,img_1770178558_372606992.png
3.7497501373291016,-38.015716552734375,13.856876373291016,4.855270862579346,-30.541606903076172,14.450867652893066,img_1770178558_472632884.png
3.74721622467041,-37.94658279418945,13.95923137664795,4.853489398956299,-30.467124938964844,14.529303550720215,img_1770178558_572880983.png
3.743882656097412,-37.855796813964844,14.096137046813965,4.845849514007568,-30.379619598388672,14.597105026245117,img_1770178558_672807931.png
3.742236852645874,-37.81102752685547,14.164776802062988,4.833094596862793,-30.280988693237305,14.654074668884277,img_1770178558_772889852.png
3.7397971153259277,-37.74470520019531,14.267969131469727,4.816312789916992,-30.17407989501953,14.700901985168457,img_1770178558_873064994.png
3.7366034984588623,-37.657958984375,14.405996322631836,4.796628952026367,-30.061838150024414,14.73873233795166,img_1770178558_973170995.png
3.7342581748962402,-37.59428024291992,14.509841918945312,4.774993896484375,-29.94667625427246,14.768915176391602,img_1770178559_73144912.png
3.7327206134796143,-37.552547454833984,14.5792236328125,4.7520880699157715,-29.8301944732666,14.792827606201172,img_1770178559_173244953.png
3.730457067489624,-37.491111755371094,14.683517456054688,4.728316783905029,-29.713176727294922,14.81175422668457,img_1770178559_273270845.png
3.728250503540039,-37.431190490722656,14.788061141967773,4.703867435455322,-29.595802307128906,14.826801300048828,img_1770178559_373360872.png
3.726106882095337,-37.37293243408203,14.89283275604248,4.67879056930542,-29.47791862487793,14.838871002197266,img_1770178559_473496913.png
3.724034309387207,-37.31650924682617,14.997795104980469,4.653068542480469,-29.359277725219727,14.84867000579834,img_1770178559_573586940.png
3.7213964462280273,-37.24446487426758,15.137511253356934,4.626669883728027,-29.239686965942383,14.856745719909668,img_1770178559_673666000.png
3.719507932662964,-37.19172668457031,15.23747730255127,4.59957218170166,-29.119064331054688,14.86351490020752,img_1770178559_773684024.png
3.718270778656006,-37.155059814453125,15.300370216369629,4.571769714355469,-28.997421264648438,14.869297981262207,img_1770178559_873816013.png
3.7164061069488525,-37.0938720703125,15.389060974121094,4.543269634246826,-28.874834060668945,14.874336242675781,img_1770178559_974105834.png
3.7138240337371826,-36.99397277832031,15.496648788452148,4.514082431793213,-28.75151824951172,14.87881088256836,img_1770178560_73961019.png
3.712470293045044,-36.93446350097656,15.545780181884766,4.4842209815979,-28.62784767150879,14.882863998413086,img_1770178560_173971891.png
3.7096269130706787,-36.7962532043457,15.631889343261719,4.453697204589844,-28.504180908203125,14.886601448059082,img_1770178560_274209022.png
3.7081453800201416,-36.71882629394531,15.667505264282227,4.4225263595581055,-28.3807430267334,14.89009952545166,img_1770178560_360942840.png
3.705094575881958,-36.552146911621094,15.724482536315918,4.390732288360596,-28.257600784301758,14.893415451049805,img_1770178560_474422931.png
3.703540086746216,-36.46501541137695,15.746630668640137,4.358344078063965,-28.13471794128418,14.896592140197754,img_1770178560_574420928.png
3.7011899948120117,-36.33218002319336,15.773240089416504,4.325392723083496,-28.011995315551758,14.899662017822266,img_1770178560_674686908.png
3.6980443000793457,-36.1543083190918,15.798870086669922,4.291905879974365,-27.889339447021484,14.902647018432617,img_1770178560_774528026.png
3.695685386657715,-36.02168273925781,15.81258773803711,4.257901191711426,-27.766687393188477,14.905566215515137,img_1770178560_875396013.png
3.693328380584717,-35.88991928100586,15.822908401489258,4.223387241363525,-27.644010543823242,14.908432960510254,img_1770178560_974903821.png
3.6909713745117188,-35.75872039794922,15.830735206604004,4.188362121582031,-27.521312713623047,14.91125774383545,img_1770178561_74833869.png
3.689398765563965,-35.671382904052734,15.834906578063965,4.152819633483887,-27.39861297607422,14.914047241210938,img_1770178561_174944877.png
3.686249017715454,-35.4965934753418,15.841405868530273,4.116750717163086,-27.27593421936035,14.916807174682617,img_1770178561_275249958.png
3.6838812828063965,-35.365230560302734,15.845098495483398,4.080148696899414,-27.153291702270508,14.919543266296387,img_1770178561_375090837.png
3.682300567626953,-35.27751922607422,15.847151756286621,4.043010234832764,-27.03069496154785,14.922256469726562,img_1770178561_475152969.png
3.679926633834839,-35.14579772949219,15.849767684936523,4.005334377288818,-26.90814208984375,14.924948692321777,img_1770178561_575327873.png
3.6775500774383545,-35.01398468017578,15.851962089538574,3.9671220779418945,-26.785629272460938,14.92762279510498,img_1770178561_675495862.png
3.6743786334991455,-34.838226318359375,15.854427337646484,3.928375482559204,-26.66315269470215,14.930278778076172,img_1770178561_775445938.png
3.6727919578552246,-34.7503776550293,15.85551643371582,3.8890953063964844,-26.540706634521484,14.932917594909668,img_1770178561_875484943.png
3.669616937637329,-34.57474899291992,15.857490539550781,3.849280834197998,-26.418291091918945,14.935539245605469,img_1770178561_975551843.png
3.667234420776367,-34.443077087402344,15.858840942382812,3.808929920196533,-26.29590606689453,14.938143730163574,img_1770178562_76555967.png
3.665645122528076,-34.35530471801758,15.859696388244629,3.7680394649505615,-26.173555374145508,14.9407320022583,img_1770178562_175712823.png
3.6632602214813232,-34.22364807128906,15.860926628112793,3.72660493850708,-26.051237106323242,14.943302154541016,img_1770178562_275805950.png
3.6600778102874756,-34.048095703125,15.862494468688965,3.6846227645874023,-25.928958892822266,14.945855140686035,img_1770178562_360090970.png
3.657689094543457,-33.916419982910156,15.863631248474121,3.6420884132385254,-25.806718826293945,14.948390007019043,img_1770178562_476018905.png
3.655299186706543,-33.784732818603516,15.864744186401367,3.598998546600342,-25.684520721435547,14.950906753540039,img_1770178562_576018810.png
3.653705358505249,-33.69694137573242,15.86547565460205,3.5553488731384277,-25.562366485595703,14.95340347290039,img_1770178562_676229953.png
3.650515556335449,-33.52135467529297,15.86691951751709,3.5111358165740967,-25.440256118774414,14.955880165100098,img_1770178562_776185989.png
3.6481218338012695,-33.38966369628906,15.867989540100098,3.466355085372925,-25.318193435668945,14.95833683013916,img_1770178562_876298904.png
3.6457271575927734,-33.25797653198242,15.869050979614258,3.421001672744751,-25.196178436279297,14.960771560668945,img_1770178562_976428031.png
3.643331289291382,-33.12629318237305,15.870105743408203,3.375070333480835,-25.0742130279541,14.963183403015137,img_1770178563_76915979.png
3.6409342288970947,-32.99460983276367,15.871153831481934,3.32855486869812,-24.952302932739258,14.965572357177734,img_1770178563_176574945.png
3.639335870742798,-32.906822204589844,15.871850967407227,3.2814486026763916,-24.830448150634766,14.967935562133789,img_1770178563_276707887.png
3.636937141418457,-32.77513885498047,15.872891426086426,3.2337446212768555,-24.708654403686523,14.970272064208984,img_1770178563_376720905.png
3.6345374584198,-32.643455505371094,15.873929023742676,3.185434341430664,-24.586923599243164,14.972580909729004,img_1770178563_476778030.png
3.632136821746826,-32.51177215576172,15.87496280670166,3.1691946983337402,-24.546361923217773,14.973343849182129,img_1770178563_560407876.png
3.628934383392334,-32.3361930847168,15.876336097717285,3.1200618743896484,-24.424724578857422,14.97561264038086,img_1770178563_660387992.png
3.6265316009521484,-32.20450973510742,15.877363204956055,3.070300579071045,-24.30316162109375,14.977849006652832,img_1770178563_760385036.png
3.6241278648376465,-32.07282257080078,15.878387451171875,3.0198986530303955,-24.181678771972656,14.980051040649414,img_1770178563_860425949.png
3.6225249767303467,-31.98503303527832,15.879068374633789,2.9688432216644287,-24.060283660888672,14.982215881347656,img_1770178563_960567951.png
3.620120048522949,-31.853349685668945,15.880087852478027,2.917118549346924,-23.938983917236328,14.984339714050293,img_1770178564_60846805.png
3.6177141666412354,-31.721664428710938,15.881104469299316,2.8293750286102295,-23.7370548248291,14.987780570983887,img_1770178564_160697937.png
3.6145052909851074,-31.54608726501465,15.88245677947998,2.811589002609253,-23.69670867919922,14.988451957702637,img_1770178564_260792016.png
3.61209774017334,-31.41440200805664,15.883467674255371,2.7577385902404785,-23.57575798034668,14.99043083190918,img_1770178564_360884904.png
3.610492467880249,-31.32661247253418,15.884140014648438,2.7031266689300537,-23.4549503326416,14.992349624633789,img_1770178564_461016893.png
3.608083963394165,-31.194929122924805,15.885147094726562,2.6477174758911133,-23.334308624267578,14.994199752807617,img_1770178564_561199903.png
3.6056747436523438,-31.063243865966797,15.886152267456055,2.591904640197754,-23.213621139526367,14.995936393737793,img_1770178564_661159038.png
3.602461576461792,-30.887664794921875,15.887487411499023,2.5058963298797607,-23.008750915527344,14.998708724975586,img_1770178564_761207818.png
3.600051164627075,-30.7559814453125,15.8884859085083,2.491061210632324,-22.966760635375977,14.999238014221191,img_1770178564_861303806.png
3.5976402759552,-30.624296188354492,15.889482498168945,2.453303098678589,-22.838478088378906,15.000670433044434,img_1770178564_961380958.png
3.5960326194763184,-30.53650665283203,15.890145301818848,2.4200596809387207,-22.663022994995117,15.00212287902832,img_1770178565_61450004.png
3.593621015548706,-30.404823303222656,15.89113712310791,2.4103951454162598,-22.574228286743164,15.002703666687012,img_1770178565_161566972.png
3.590404748916626,-30.2292423248291,15.8924560546875,2.4030301570892334,-22.440841674804688,15.003507614135742,img_1770178565_261559963.png
3.5879921913146973,-30.097558975219727,15.893442153930664,2.4018256664276123,-22.35226058959961,15.004040718078613,img_1770178565_361701011.png
3.58638334274292,-30.009769439697266,15.894098281860352,2.406801223754883,-22.13321876525879,15.005416870117188,img_1770178565_461889028.png
3.583970308303833,-29.878084182739258,15.89508056640625,2.4127142429351807,-22.003498077392578,15.006250381469727,img_1770178565_561908960.png
3.5823612213134766,-29.790294647216797,15.895734786987305,2.419623374938965,-21.874711990356445,15.00706672668457,img_1770178565_661840915.png
3.5799477100372314,-29.658611297607422,15.896712303161621,2.4272243976593018,-21.746479034423828,15.007861137390137,img_1770178565_762045860.png
3.577533721923828,-29.526926040649414,15.897687911987305,2.4355533123016357,-21.618505477905273,15.008631706237793,img_1770178565_862147808.png
3.575119733810425,-29.39524269104004,15.898661613464355,2.4447669982910156,-21.490625381469727,15.009379386901855,img_1770178565_962256908.png
3.5719006061553955,-29.219663619995117,15.899954795837402,2.4549906253814697,-21.36278533935547,15.010106086730957,img_1770178566_62283039.png
3.5702908039093018,-29.131874084472656,15.90060043334961,2.466244697570801,-21.235002517700195,15.010812759399414,img_1770178566_162374019.png
3.5670714378356934,-28.9562931060791,15.901886940002441,2.478445529937744,-21.10731315612793,15.011502265930176,img_1770178566_262353897.png
3.5654616355895996,-28.86850357055664,15.902528762817383,2.4914450645446777,-20.979740142822266,15.012176513671875,img_1770178566_362383842.png
3.563047170639038,-28.736820220947266,15.90349006652832,2.5050830841064453,-20.852283477783203,15.012834548950195,img_1770178566_462477922.png
3.5606324672698975,-28.605134963989258,15.904448509216309,2.51922607421875,-20.724925994873047,15.013479232788086,img_1770178566_562633037.png
3.558217763900757,-28.473451614379883,15.905404090881348,2.5337886810302734,-20.597637176513672,15.014108657836914,img_1770178566_662644863.png
3.5549981594085693,-28.29787254333496,15.9066743850708,2.548734188079834,-20.470396041870117,15.014723777770996,img_1770178566_762723922.png
3.552583694458008,-28.166187286376953,15.907624244689941,2.5640604496002197,-20.343181610107422,15.015324592590332,img_1770178566_862838983.png
3.550974130630493,-28.078397750854492,15.908255577087402,2.5797832012176514,-20.21599006652832,15.015910148620605,img_1770178566_962925910.png
3.5485596656799316,-27.946712493896484,15.909201622009277,2.595921039581299,-20.088817596435547,15.016481399536133,img_1770178567_62992811.png
3.5453407764434814,-27.771133422851562,15.9104585647583,2.61248517036438,-19.961666107177734,15.017037391662598,img_1770178567_163092851.png
3.543731451034546,-27.6833438873291,15.91108512878418,2.6294772624969482,-19.83453941345215,15.017579078674316,img_1770178567_263125896.png
3.540513277053833,-27.50776481628418,15.912335395812988,2.6468911170959473,-19.707439422607422,15.018104553222656,img_1770178567_363246917.png
3.538100004196167,-27.376079559326172,15.913269996643066,2.6647164821624756,-19.580364227294922,15.018614768981934,img_1770178567_463320016.png
3.535686731338501,-27.244396209716797,15.914201736450195,2.6891067028045654,-19.410966873168945,15.019269943237305,img_1770178567_563877820.png
3.533273935317993,-27.11271095275879,15.915131568908691,2.7078583240509033,-19.28394317626953,15.019743919372559,img_1770178567_663499832.png
3.5308616161346436,-26.98102569580078,15.916058540344238,2.7270009517669678,-19.156936645507812,15.020200729370117,img_1770178567_763590812.png
3.5292534828186035,-26.89323616027832,15.916675567626953,2.739980697631836,-19.072277069091797,15.020495414733887,img_1770178567_863648891.png
3.526841878890991,-26.761552810668945,15.917597770690918,2.759779214859009,-18.945302963256836,15.02092456817627,img_1770178567_964185953.png
3.524430513381958,-26.629867553710938,15.91851806640625,2.779975414276123,-18.818347930908203,15.021336555480957,img_1770178568_63802957.png
3.522019624710083,-26.49818229675293,15.91943645477295,2.8005731105804443,-18.6914119720459,15.021730422973633,img_1770178568_163905858.png
3.5196094512939453,-26.366498947143555,15.920351028442383,2.8215744495391846,-18.564496994018555,15.022107124328613,img_1770178568_264106988.png
3.5163965225219727,-26.190919876098633,15.921567916870117,2.8429813385009766,-18.437604904174805,15.022465705871582,img_1770178568_364111900.png
3.5147902965545654,-26.103130340576172,15.922173500061035,2.8647947311401367,-18.310733795166016,15.022805213928223,img_1770178568_464167833.png
3.5123817920684814,-25.971445083618164,15.923081398010254,2.879563808441162,-18.226163864135742,15.023021697998047,img_1770178568_564203977.png
3.5099737644195557,-25.839759826660156,15.923986434936523,2.909647226333618,-18.057056427001953,15.02342700958252,img_1770178568_664305925.png
3.5067639350891113,-25.664180755615234,15.925189018249512,2.9326891899108887,-17.930253982543945,15.02370834350586,img_1770178568_764367818.png
3.505159616470337,-25.576391220092773,15.925787925720215,2.9561445713043213,-17.8034725189209,15.023969650268555,img_1770178568_864480018.png
3.501150131225586,-25.356916427612305,15.927281379699707,2.988065481185913,-17.634469985961914,15.024286270141602,img_1770178568_964526891.png
3.499546766281128,-25.269126892089844,15.927877426147461,3.012495279312134,-17.507747650146484,15.024497985839844,img_1770178569_64589023.png
3.4971425533294678,-25.137441635131836,15.928768157958984,3.0373477935791016,-17.38105010986328,15.024687767028809,img_1770178569_164824008.png
3.4939382076263428,-24.961862564086914,15.929952621459961,3.0626258850097656,-17.254379272460938,15.02485466003418,img_1770178569_264794826.png
3.4915359020233154,-24.83017921447754,15.930837631225586,3.0883326530456543,-17.127737045288086,15.024998664855957,img_1770178569_364902019.png
3.4891345500946045,-24.69849395751953,15.931719779968262,3.114471435546875,-17.001123428344727,15.02511978149414,img_1770178569_464916944.png
3.4875340461730957,-24.61070442199707,15.932306289672852,3.132138967514038,-16.916730880737305,15.025185585021973,img_1770178569_565068960.png
3.4851343631744385,-24.479019165039062,15.933184623718262,3.1590054035186768,-16.7901668548584,15.025264739990234,img_1770178569_665134906.png
3.4827353954315186,-24.347335815429688,15.934060096740723,3.1863136291503906,-16.66363525390625,15.025318145751953,img_1770178569_765208959.png
3.480337381362915,-24.21565055847168,15.934932708740234,3.214067220687866,-16.53713607788086,15.025344848632812,img_1770178569_865293025.png
3.477940559387207,-24.083965301513672,15.935803413391113,3.2422709465026855,-16.41067123413086,15.025344848632812,img_1770178569_965402841.png
3.4755446910858154,-23.952281951904297,15.936670303344727,3.2709293365478516,-16.284242630004883,15.02531623840332,img_1770178570_65471887.png
3.4739480018615723,-23.864490509033203,15.937247276306152,3.3000471591949463,-16.15785026550293,15.02525806427002,img_1770178570_165736913.png
3.4707562923431396,-23.68891143798828,15.938397407531738,3.329630136489868,-16.031497955322266,15.025169372558594,img_1770178570_265719890.png
3.46756649017334,-23.51333236694336,15.939543724060059,3.369807481765747,-15.863091468811035,15.025001525878906,img_1770178570_365839958.png
3.4651753902435303,-23.38164710998535,15.940399169921875,3.400498390197754,-15.736836433410645,15.024837493896484,img_1770178570_465909004.png
3.4627857208251953,-23.249963760375977,15.941252708435059,3.431675434112549,-15.610628128051758,15.024639129638672,img_1770178570_565999984.png
3.4603970050811768,-23.11827850341797,15.942103385925293,3.463346004486084,-15.484467506408691,15.024404525756836,img_1770178570_666147947.png
3.458805561065674,-23.030488967895508,15.942668914794922,3.495518445968628,-15.358358383178711,15.024131774902344,img_1770178570_766211032.png
3.456418991088867,-22.8988037109375,15.94351577758789,3.517249822616577,-15.27431583404541,15.02392864227295,img_1770178570_866230964.png
3.454033851623535,-22.767118453979492,15.94435977935791,3.550278902053833,-15.148300170898438,15.023589134216309,img_1770178570_966286897.png
3.4516501426696777,-22.635435104370117,15.94520092010498,3.5838356018066406,-15.022344589233398,15.02320671081543,img_1770178571_66375017.png
3.4484739303588867,-22.459856033325195,15.946317672729492,3.640969753265381,-14.8125638961792,15.022466659545898,img_1770178571_183976888.png
3.4476802349090576,-22.41596031188965,15.946596145629883,3.6525819301605225,-14.770631790161133,15.022302627563477,img_1770178571_266630887.png
