x_friendly,y_friendly,z_friendly,x_r_friendly,y_r_friendly,z_r_friendly,w_r_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
3.772975444793701,-38.65935516357422,13.146919250488281,-0.001866450416855514,-7.450878183590248e-05,1.5568888045436324e-07,0.9999982714653015,4.745433807373047,-30.917524337768555,13.753698348999023,img_1770629912_893740892.png
3.770181894302368,-38.58138656616211,13.245872497558594,-0.0010375011479482055,-6.724295963067561e-05,6.831341181623429e-08,0.999999463558197,4.751557350158691,-30.90127182006836,13.788331031799316,img_1770629912_993861913.png
3.7674005031585693,-38.50390625,13.345144271850586,-0.00018946289492305368,-5.930830957368016e-05,-3.2133806726619696e-09,1.0,4.775593280792236,-30.837478637695312,13.927170753479004,img_1770629913_93995809.png
3.764632225036621,-38.42708206176758,13.444733619689941,0.00042392101022414863,-5.054887515143491e-05,-4.1645584758498444e-08,0.9999999403953552,4.787307262420654,-30.8063907623291,13.996771812438965,img_1770629913_194046020.png
3.761878728866577,-38.35102081298828,13.544635772705078,0.0007372366380877793,-4.0839553548721597e-05,-5.224351085075796e-08,0.9999997615814209,4.810023307800293,-30.74605941772461,14.13597297668457,img_1770629913_294505834.png
3.7591419219970703,-38.275787353515625,13.644847869873047,0.0008157200645655394,-3.0123799660941586e-05,-4.809166753716454e-08,0.9999997019767761,4.830747127532959,-30.68593978881836,14.269292831420898,img_1770629913_394219875.png
3.7564237117767334,-38.20138168334961,13.745366096496582,0.0007863743812777102,-1.8400764020043425e-05,-3.957571692581041e-08,0.9999997019767761,4.830747127532959,-30.68593978881836,14.269292831420898,img_1770629913_494393825.png
3.7537262439727783,-38.127803802490234,13.846189498901367,0.000772953440900892,-5.675486590916989e-06,-3.05701810532355e-08,0.9999997019767761,4.845828056335449,-30.616546630859375,14.393265724182129,img_1770629913_594516038.png
3.751051425933838,-38.05503845214844,13.947319984436035,0.0008587415213696659,8.09804168966366e-06,-1.9190846245464854e-08,0.9999996423721313,4.851524353027344,-30.527816772460938,14.506179809570312,img_1770629913_694537878.png
3.7484023571014404,-37.983089447021484,14.048763275146484,0.0010763186728581786,2.3056101781548932e-05,-6.282191433726325e-10,0.999999463558197,4.8464860916137695,-30.415945053100586,14.60177230834961,img_1770629913_794642925.png
3.745781183242798,-37.91200256347656,14.150525093078613,0.0014180762227624655,3.9437243685824797e-05,3.0267973016862015e-08,0.9999989867210388,4.840189456939697,-30.35198402404785,14.642290115356445,img_1770629913_894709825.png
3.7431912422180176,-37.84182357788086,14.252612113952637,0.0018558891024440527,5.75728845433332e-05,7.784505839936173e-08,0.9999982714653015,4.831728458404541,-30.283626556396484,14.678077697753906,img_1770629913_994869947.png
3.740635871887207,-37.772640228271484,14.355030059814453,0.0023604142479598522,7.787092181388289e-05,1.461348944076235e-07,0.9999972581863403,4.8096489906311035,-30.13727569580078,14.736589431762695,img_1770629914_94904899.png
3.7381181716918945,-37.704532623291016,14.457785606384277,0.0029141295235604048,0.00010080759966513142,2.4049089120126155e-07,0.999995768070221,4.7966814041137695,-30.06098175048828,14.760046005249023,img_1770629914_195005893.png
3.735642910003662,-37.637603759765625,14.560880661010742,0.003516638418659568,0.00012693829194176942,3.696994781421381e-07,0.9999938607215881,4.760738372802734,-29.86625862121582,14.805032730102539,img_1770629914_295152902.png
3.7332143783569336,-37.571964263916016,14.66431713104248,0.004183852579444647,0.00015693155000917614,5.481218181557779e-07,0.999991238117218,4.745413303375244,-29.787729263305664,14.818614959716797,img_1770629914_395068883.png
3.7308385372161865,-37.50772476196289,14.768092155456543,0.004944165702909231,0.00019162769604008645,7.979207339303684e-07,0.999987781047821,4.721725940704346,-29.66969871520996,14.835379600524902,img_1770629914_495157957.png
3.7285211086273193,-37.445030212402344,14.872198104858398,0.005834687035530806,0.00023212257656268775,1.152014988292649e-06,0.9999829530715942,4.697321891784668,-29.551332473754883,14.84870433807373,img_1770629914_595286846.png
3.7262699604034424,-37.384037017822266,14.976619720458984,0.006899761036038399,0.00027988225338049233,1.6590291807005997e-06,0.9999761581420898,4.672238826751709,-29.432395935058594,14.859397888183594,img_1770629914_695325851.png
3.7240936756134033,-37.3249397277832,15.081297874450684,0.007305899169296026,0.0005508169997483492,3.5929394925915403e-06,0.9999731779098511,4.6464643478393555,-29.312633514404297,14.86809253692627,img_1770629914_795313835.png
3.7221367359161377,-37.267364501953125,15.18386173248291,-0.012484932318329811,0.0056924656964838505,-0.000254123006016016,0.9999058246612549,4.619976043701172,-29.19188690185547,14.875269889831543,img_1770629914_895550012.png
3.7212507724761963,-37.207984924316406,15.281550407409668,-0.041172370314598083,0.012887494638562202,-0.0008265313808806241,0.9990686178207397,4.601913928985596,-29.11081886291504,14.879399299621582,img_1770629914_995625019.png
3.7227306365966797,-37.14164733886719,15.374019622802734,-0.06595819443464279,0.019101956859230995,-0.0013848659582436085,0.9976385831832886,4.564821720123291,-28.9473819732666,14.88646411895752,img_1770629915_95707893.png
3.727682113647461,-37.0639533996582,15.460224151611328,-0.0794472023844719,0.022604357451200485,-0.001720705535262823,0.9965813159942627,4.536165237426758,-28.82396125793457,14.890972137451172,img_1770629915_195690870.png
3.736605405807495,-36.97294616699219,15.536965370178223,-0.07837670296430588,0.02252851612865925,-0.0017295607831329107,0.996667742729187,4.516669750213623,-28.741504669189453,14.893697738647461,img_1770629915_295936822.png
3.749418020248413,-36.86903762817383,15.602861404418945,-0.0658838078379631,0.019593968987464905,-0.0014868262223899364,0.9976338148117065,4.496867656707764,-28.65903663635254,14.896244049072266,img_1770629915_396183967.png
3.765582323074341,-36.75446319580078,15.657964706420898,-0.04796767234802246,0.015264569781720638,-0.001113729435019195,0.9987316727638245,4.435688495635986,-28.412250518798828,14.903087615966797,img_1770629915_496011972.png
3.784332752227783,-36.63235092163086,15.703100204467773,-0.030251355841755867,0.01087578758597374,-0.0007282188744284213,0.9994829297065735,4.404157638549805,-28.289310455322266,14.906189918518066,img_1770629915_596083879.png
3.8048927783966064,-36.50581359863281,15.739505767822266,-0.01642312854528427,0.007278501987457275,-0.0004155501374043524,0.9998385906219482,4.382811069488525,-28.207477569580078,14.908173561096191,img_1770629915_695822954.png
3.8266165256500244,-36.37733459472656,15.768593788146973,-0.00785280391573906,0.004809800535440445,-0.0002087762113660574,0.9999576210975647,4.350327968597412,-28.084842681884766,14.91104793548584,img_1770629915_796001911.png
3.849050760269165,-36.248497009277344,15.791776657104492,-0.004049798473715782,0.0034170218277722597,-9.647609113017097e-05,0.9999859929084778,4.3173112869262695,-27.962257385253906,14.913825988769531,img_1770629915_895936012.png
3.8796353340148926,-36.07733154296875,15.81568431854248,-0.0037758122198283672,0.0027595674619078636,-3.897881833836436e-05,0.9999890923500061,4.2950119972229,-27.88053321838379,14.915635108947754,img_1770629916_31672000.png
3.8951454162597656,-35.99207305908203,15.825343132019043,-0.004597327206283808,0.0027301020454615355,-3.0072722438490018e-05,0.9999856948852539,4.249729156494141,-27.7170467376709,14.919171333312988,img_1770629916_96585035.png
3.926579713821411,-35.82188034057617,15.84128475189209,-0.006370770279318094,0.002885814756155014,-2.5492148779449053e-05,0.9999755620956421,4.20352840423584,-27.553529739379883,14.922621726989746,img_1770629916_232563018.png
3.9505434036254883,-35.6942253112793,15.851007461547852,-0.007130514830350876,0.0030118145514279604,-2.4692588340258226e-05,0.9999700784683228,4.20352840423584,-27.553529739379883,14.922621726989746,img_1770629916_314229011.png
3.966717481613159,-35.60902404785156,15.856689453125,-0.007287811953574419,0.003061405150219798,-2.390442205069121e-05,0.9999687671661377,4.144455909729004,-27.34916877746582,14.926843643188477,img_1770629916_396859884.png
3.991285562515259,-35.48102951049805,15.864280700683594,-0.007121837232261896,0.0030793927144259214,-2.2162961613503285e-05,0.9999698996543884,4.12040901184082,-27.267452239990234,14.928509712219238,img_1770629916_496860980.png
4.016223430633545,-35.35283279418945,15.870999336242676,-0.006704841274768114,0.003049062332138419,-2.016998769249767e-05,0.9999728798866272,4.096121788024902,-27.18575668334961,14.93016529083252,img_1770629916_596952915.png
4.041522979736328,-35.224510192871094,15.87706184387207,-0.006271091755479574,0.0029990659095346928,-1.84670807357179e-05,0.999975860118866,4.021815776824951,-26.9407958984375,14.93506908416748,img_1770629916_697057008.png
4.075798988342285,-35.05336380004883,15.884395599365234,-0.005896410439163446,0.0029399541672319174,-1.7164220480481163e-05,0.9999783039093018,4.00922155380249,-26.89998435974121,14.935877799987793,img_1770629916_816099882.png
4.0931620597839355,-34.967803955078125,15.88782024383545,-0.0058187879621982574,0.002921338891610503,-1.6935926396399736e-05,0.9999788403511047,3.9582467079162598,-26.73678207397461,14.939093589782715,img_1770629916_897332906.png
4.119481086730957,-34.83950424194336,15.892725944519043,-0.005810681264847517,0.0029092112090438604,-1.6967793271760456e-05,0.9999788999557495,3.919389009475708,-26.614416122436523,14.941483497619629,img_1770629916_997423887.png
4.146124839782715,-34.71125030517578,15.897414207458496,-0.0058773597702383995,0.0029135544318705797,-1.7230693629244342e-05,0.9999784827232361,3.866741418838501,-26.451313018798828,14.944642066955566,img_1770629917_97352027.png
4.173090934753418,-34.58303451538086,15.901935577392578,-0.005961112678050995,0.0029297966975718737,-1.7524003851576708e-05,0.9999779462814331,3.840056896209717,-26.369781494140625,14.946208953857422,img_1770629917_197394847.png
4.200380802154541,-34.454833984375,15.906326293945312,-0.006024651229381561,0.0029534304048866034,-1.7739297618390992e-05,0.9999775290489197,3.8131306171417236,-26.288265228271484,14.947768211364746,img_1770629917_297627925.png
4.227994918823242,-34.32664108276367,15.910615921020508,-0.006054254248738289,0.0029809868428856134,-1.7855918486020528e-05,0.9999772310256958,3.772284984588623,-26.1660213470459,14.950092315673828,img_1770629917_397567033.png
4.255936145782471,-34.198448181152344,15.914824485778809,-0.0060537708923220634,0.003010204993188381,-1.7907565052155405e-05,0.999977171421051,3.7308881282806396,-26.0438175201416,14.952398300170898,img_1770629917_497694015.png
4.284207344055176,-34.070255279541016,15.918968200683594,-0.006035472732037306,0.0030398431699723005,-1.7944494175026193e-05,0.999977171421051,3.674828052520752,-25.88094139099121,14.955442428588867,img_1770629917_597754001.png
4.31281042098999,-33.94207000732422,15.923059463500977,-0.006012183614075184,0.003069431520998478,-1.8006601749220863e-05,0.9999772310256958,3.6321301460266113,-25.758834838867188,14.957703590393066,img_1770629917_697855949.png
4.34174919128418,-33.81388854980469,15.927105903625488,-0.00599271384999156,0.0030990662053227425,-1.8112139514414594e-05,0.9999772310256958,3.5888681411743164,-25.63677215576172,14.959944725036621,img_1770629917_797894954.png
4.371025562286377,-33.68571853637695,15.931114196777344,-0.00598065136000514,0.0031292401254177094,-1.8259435819345526e-05,0.9999772310256958,3.5450387001037598,-25.514755249023438,14.962164878845215,img_1770629917_898006916.png
4.400642395019531,-33.55756378173828,15.935089111328125,-0.005975422915071249,0.003160686232149601,-1.8435461242916062e-05,0.999977171421051,3.5006370544433594,-25.392786026000977,14.964363098144531,img_1770629917_998168945.png
4.43060302734375,-33.42942428588867,15.939033508300781,-0.005974266212433577,0.00319422478787601,-1.862522549345158e-05,0.9999770522117615,3.4707159996032715,-25.311500549316406,14.965816497802734,img_1770629918_98151922.png
4.460910320281982,-33.30130386352539,15.942948341369629,-0.005974061321467161,0.0032306385692209005,-1.8818214812199585e-05,0.9999769330024719,3.4253501892089844,-25.189617156982422,14.967976570129395,img_1770629918_198263883.png
4.491568088531494,-33.17319869995117,15.946836471557617,-0.0059724655002355576,0.0032706034835428,-1.9010723917745054e-05,0.9999768733978271,3.3793981075286865,-25.067785263061523,14.970112800598145,img_1770629918_298547983.png
4.522581100463867,-33.045108795166016,15.950695991516113,-0.005968280136585236,0.0033146950881928205,-1.9204864656785503e-05,0.9999766945838928,3.3172061443328857,-24.905433654785156,14.972921371459961,img_1770629918_398419857.png
4.553954124450684,-32.91703796386719,15.95452880859375,-0.005961266346275806,0.003363471943885088,-1.9406003048061393e-05,0.9999765753746033,3.2698605060577393,-24.783740997314453,14.974995613098145,img_1770629918_498472929.png
4.585693836212158,-32.78898620605469,15.958333969116211,-0.005951692815870047,0.0034176071640104055,-1.9620096281869337e-05,0.9999764561653137,3.2379586696624756,-24.702648162841797,14.976363182067871,img_1770629918_598580837.png
4.617806911468506,-32.66095733642578,15.962108612060547,-0.005939882714301348,0.0034780530259013176,-1.9851993783959188e-05,0.9999763369560242,3.1733310222625732,-24.54055404663086,14.979057312011719,img_1770629918_698661804.png
4.650301933288574,-32.53295135498047,15.965852737426758,-0.005925884936004877,0.0035462230443954468,-2.0104906070628203e-05,0.9999761581420898,3.124128580093384,-24.419069290161133,14.981040000915527,img_1770629918_798707962.png
4.683187961578369,-32.40497589111328,15.969561576843262,-0.005909301806241274,0.00362420454621315,-2.0380752175697125e-05,0.9999759793281555,3.090972423553467,-24.338123321533203,14.982342720031738,img_1770629918_898818016.png
4.716476917266846,-32.27702713012695,15.973234176635742,-0.005889212246984243,0.003715048311278224,-2.068085814244114e-05,0.9999757409095764,3.0237934589385986,-24.176345825195312,14.984899520874023,img_1770629918_998875856.png
4.750182151794434,-32.149112701416016,15.976865768432617,-0.005864099599421024,0.0038232384249567986,-2.100640267599374e-05,0.9999755024909973,2.97263503074646,-24.05512046813965,14.986770629882812,img_1770629919_98963022.png
4.784301280975342,-32.02123260498047,15.980435371398926,-0.007365196943283081,-0.0014288919046521187,-1.0527292033657432e-06,0.999971866607666,2.9381515979766846,-23.97435760498047,14.987995147705078,img_1770629919_199124813.png
4.817662715911865,-31.893083572387695,15.983823776245117,-0.011651900596916676,-0.022737151011824608,0.00015426620666403323,0.99967360496521,2.8682548999786377,-23.81298065185547,14.99038028717041,img_1770629919_299183845.png
4.846378803253174,-31.7639102935791,15.987058639526367,-0.013346034102141857,-0.046962667256593704,0.0002469019964337349,0.9988074898719788,2.832828998565674,-23.732372283935547,14.991539001464844,img_1770629919_399178981.png
4.865920066833496,-31.633405685424805,15.990058898925781,-0.01029087696224451,-0.06344778090715408,3.318662129458971e-05,0.9979320764541626,2.7790725231170654,-23.611568450927734,14.993230819702148,img_1770629919_499320030.png
4.873136043548584,-31.502119064331055,15.99262523651123,-0.0036686845123767853,-0.06856797635555267,-0.00036801895475946367,0.9976396560668945,2.724548816680908,-23.49091339111328,14.994861602783203,img_1770629919_599375963.png
4.867047309875488,-31.371292114257812,15.9946870803833,0.0040258136577904224,-0.06351613998413086,-0.0007466961978934705,0.9979724287986755,2.6505954265594482,-23.330303192138672,14.996925354003906,img_1770629919_699450016.png
4.848639965057373,-31.242374420166016,15.996353149414062,0.010295593179762363,-0.05224859341979027,-0.0009563728817738593,0.9985805749893188,2.576199531555176,-23.169469833374023,14.99882984161377,img_1770629919_799589872.png
4.820132732391357,-31.116559982299805,15.997787475585938,0.01359388418495655,-0.03905689716339111,-0.0009554376592859626,0.9991440773010254,2.5582196712493896,-23.128889083862305,14.999300956726074,img_1770629919_899665832.png
4.784143924713135,-30.994474411010742,15.999099731445312,0.013632755726575851,-0.027228523045778275,-0.0007893677684478462,0.9995359778404236,2.479421854019165,-22.9210262298584,15.001635551452637,img_1770629919_999751806.png
4.743041038513184,-30.876113891601562,16.000333786010742,0.011191223748028278,-0.018523383885622025,-0.0005477368831634521,0.9997656345367432,2.4667418003082275,-22.8782958984375,15.002055168151855,img_1770629920_99848985.png
4.698586940765381,-30.76099395751953,16.00149917602539,0.007561712060123682,-0.013284187763929367,-0.000316264049615711,0.9998831152915955,2.428328514099121,-22.703994750976562,15.003436088562012,img_1770629920_199870824.png
4.651864051818848,-30.648393630981445,16.002595901489258,0.00396563159301877,-0.010886807925999165,-0.0001449912815587595,0.9999328851699829,2.4120113849639893,-22.570985794067383,15.004220008850098,img_1770629920_299959897.png
4.603391170501709,-30.537593841552734,16.00362777709961,0.0011829963186755776,-0.01029072143137455,-4.37828348367475e-05,0.9999463558197021,2.403604030609131,-22.39319610595703,15.005168914794922,img_1770629920_400079011.png
4.553322792053223,-30.42803192138672,16.004596710205078,-0.0005341757205314934,-0.010489138774573803,3.0774110655329423e-06,0.9999448657035828,2.403517007827759,-22.30481719970703,15.005659103393555,img_1770629920_500115871.png
4.50164794921875,-30.31934928894043,16.005508422851562,-0.0013386872597038746,-0.010766992345452309,1.838154457800556e-05,0.9999411702156067,2.408247947692871,-22.12980842590332,15.00668716430664,img_1770629920_600276947.png
4.4483323097229,-30.21137237548828,16.006366729736328,-0.0015782195841893554,-0.010768720880150795,2.0284267520764843e-05,0.9999407529830933,2.410076141357422,-22.08642578125,15.006949424743652,img_1770629920_700395822.png
4.393387794494629,-30.10403823852539,16.00717544555664,-0.0016041746130213141,-0.010434603318572044,1.908730700961314e-05,0.999944269657135,2.4164252281188965,-21.957021713256836,15.007735252380371,img_1770629920_800446987.png
4.336891174316406,-29.997337341308594,16.00794219970703,-0.001656465814448893,-0.009879255667328835,1.889055965875741e-05,0.9999498724937439,2.42881441116333,-21.74297332763672,15.009013175964355,img_1770629920_900532960.png
4.278960227966309,-29.891246795654297,16.008668899536133,-0.001832650974392891,-0.009272472001612186,2.032645897998009e-05,0.9999553561210632,2.434319257736206,-21.657629013061523,15.009510040283203,img_1770629921_582933.png
4.219725131988525,-29.785734176635742,16.009357452392578,-0.002117758383974433,-0.008756458759307861,2.2628768419963308e-05,0.9999594688415527,2.443284034729004,-21.52971076965332,15.010237693786621,img_1770629921_100592851.png
4.159296989440918,-29.68073844909668,16.010011672973633,-0.0024400546681135893,-0.00840823445469141,2.4815637516439892e-05,0.9999616742134094,2.4497976303100586,-21.4444580078125,15.010712623596191,img_1770629921_200784921.png
4.097756385803223,-29.576194763183594,16.010631561279297,-0.0027231662534177303,-0.008238938637077808,2.6237350539304316e-05,0.9999623894691467,2.4604310989379883,-21.316614151000977,15.011409759521484,img_1770629921_300961971.png
4.035147666931152,-29.472043991088867,16.011219024658203,-0.0029181218706071377,-0.008214331232011318,2.6714122213888913e-05,0.9999620318412781,2.4720778465270996,-21.188838958740234,15.012089729309082,img_1770629921_400988817.png
3.971487283706665,-29.36824607849121,16.01177215576172,-0.003012421540915966,-0.008281231857836246,2.6429070203448646e-05,0.9999611973762512,2.4846279621124268,-21.06116485595703,15.012752532958984,img_1770629921_500955820.png
3.906773567199707,-29.26477813720703,16.01228904724121,-0.0030222833156585693,-0.008389291353523731,2.572514677012805e-05,0.9999602437019348,2.497924566268921,-20.933609008789062,15.013401985168457,img_1770629921_601032018.png
3.840996265411377,-29.161638259887695,16.012771606445312,-0.002977529773488641,-0.008503432385623455,2.4923983801272698e-05,0.999959409236908,2.5118117332458496,-20.80616569519043,15.014037132263184,img_1770629921_701146841.png
3.774143695831299,-29.0588321685791,16.01321792602539,-0.0029072987381368876,-0.008606994524598122,2.4224786102422513e-05,0.9999587535858154,2.5261712074279785,-20.67881202697754,15.014657020568848,img_1770629921_801208972.png
3.7062056064605713,-28.956369400024414,16.013628005981445,-0.002831200836226344,-0.008698420599102974,2.3684548068558797e-05,0.9999582171440125,2.545938014984131,-20.50909996032715,15.015462875366211,img_1770629921_901319980.png
3.637174606323242,-28.854263305664062,16.01399803161621,-0.0027568447403609753,-0.008785052224993706,2.3251148377312347e-05,0.9999576210975647,2.561204671859741,-20.381858825683594,15.016050338745117,img_1770629922_1516819.png
3.567044258117676,-28.75252914428711,16.01432991027832,-0.0026821084320545197,-0.008877024054527283,2.281655542901717e-05,0.9999570250511169,2.5821688175201416,-20.212236404418945,15.01681137084961,img_1770629922_101516008.png
3.49580717086792,-28.65117835998535,16.014617919921875,-0.0025995573960244656,-0.00898297131061554,2.2265492589212954e-05,0.9999563097953796,2.592924118041992,-20.127437591552734,15.017182350158691,img_1770629922_201623916.png
3.4234535694122314,-28.550222396850586,16.014863967895508,-0.0025006886571645737,-0.009108083322644234,2.1506293705897406e-05,0.999955415725708,2.614999771118164,-19.957870483398438,15.017903327941895,img_1770629922_301702976.png
3.3499703407287598,-28.449682235717773,16.015064239501953,-0.002378638833761215,-0.009254127740859985,2.0480507373576984e-05,0.999954342842102,2.632054328918457,-19.83072280883789,15.018426895141602,img_1770629922_401831865.png
3.3003451824188232,-28.38289451599121,16.01517105102539,-0.0022821323946118355,-0.009362923912703991,1.963166141649708e-05,0.99995356798172,2.64365816116333,-19.7459716796875,15.018767356872559,img_1770629922_501843929.png
3.1995410919189453,-28.24993133544922,16.015317916870117,-0.0020492044277489185,-0.0096063744276762,1.7504358766018413e-05,0.9999517798423767,2.661407947540283,-19.618865966796875,15.019265174865723,img_1770629922_601941823.png
3.1225497722625732,-28.150781631469727,16.015363693237305,-0.0018370102625340223,-0.009810860268771648,1.5490177247556858e-05,0.9999501705169678,2.679560661315918,-19.491785049438477,15.019747734069824,img_1770629922_702026844.png
3.0179905891418457,-28.01941680908203,16.015336990356445,-0.0014974463265389204,-0.010114573873579502,1.2112895092286635e-05,0.999947726726532,2.71069073677063,-19.280027389526367,15.020516395568848,img_1770629922_836097002.png
2.9915030002593994,-27.986736297607422,16.01531219482422,-0.0014009723672643304,-0.010196754708886147,1.111653182306327e-05,0.9999470710754395,2.7170467376708984,-19.237682342529297,15.020665168762207,img_1770629922_902379035.png
2.884121894836426,-27.85671043395996,16.0151424407959,-0.0009581221383996308,-0.010555827990174294,6.326236416498432e-06,0.9999438524246216,2.7429041862487793,-19.068323135375977,15.021239280700684,img_1770629923_20097970.png
2.802041530609131,-27.759990692138672,16.014930725097656,-0.0005514571676030755,-0.010864082723855972,1.6195059515666799e-06,0.9999408721923828,2.7494773864746094,-19.02598762512207,15.021378517150879,img_1770629923_96539020.png
