x_friendly,y_friendly,z_friendly,x_r_friendly,y_r_friendly,z_r_friendly,w_r_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
2.690452814102173,-27.632234573364258,16.014524459838867,0.00012899427383672446,-0.01134428195655346,-6.866584953968413e-06,0.9999356865882874,2.7898402214050293,-18.772024154663086,15.022172927856445,img_1770629923_219925880.png
2.605076789855957,-27.537445068359375,16.014118194580078,0.0007830539834685624,-0.011772573925554752,-1.567483377584722e-05,0.9999304413795471,2.8106207847595215,-18.645071029663086,15.022543907165527,img_1770629923_319489955.png
2.5473201274871826,-27.474802017211914,16.013790130615234,0.000716072041541338,-0.011399941518902779,-1.5706840713392012e-05,0.9999347925186157,2.8176369667053223,-18.602758407592773,15.022664070129395,img_1770629923_396787881.png
2.4598186016082764,-27.38139533996582,16.013242721557617,-0.011997604742646217,0.0042692143470048904,-0.000250164681347087,0.9999188780784607,2.8389549255371094,-18.475831985473633,15.023011207580566,img_1770629923_502218961.png
2.3463644981384277,-27.25398826599121,16.01272201538086,-0.035340167582035065,0.03378390520811081,-0.0013361235614866018,0.9988032579421997,2.860677719116211,-18.348928451538086,15.02333927154541,img_1770629923_620455026.png
2.2938239574432373,-27.186838150024414,16.01259994506836,-0.04454941675066948,0.046188633888959885,-0.001907304278574884,0.9979370832443237,2.87538480758667,-18.26433753967285,15.023548126220703,img_1770629923_696970939.png
2.223313808441162,-27.07952117919922,16.012405395507812,-0.05248243734240532,0.05832063779234886,-0.0025618525687605143,0.9969141483306885,2.9129443168640137,-18.05290412902832,15.024031639099121,img_1770629923_803385019.png
2.164754629135132,-26.96303939819336,16.01201820373535,-0.05274243280291557,0.06307025253772736,-0.0028225616551935673,0.9966104626655579,2.9360251426696777,-17.926074981689453,15.024295806884766,img_1770629923_904599905.png
2.095825433731079,-26.749723434448242,16.01095199584961,-0.029791273176670074,0.06216644495725632,-0.001149293384514749,0.9976204633712769,2.9516408443450928,-17.841533660888672,15.024460792541504,img_1770629924_36864995.png
2.071359395980835,-26.614501953125,16.01038360595703,-0.011602484621107578,0.058332595974206924,1.9170201994711533e-05,0.9982298016548157,2.9995927810668945,-17.587974548339844,15.02489948272705,img_1770629924_137518882.png
2.0658578872680664,-26.56900405883789,16.010244369506836,-0.006043402943760157,0.05667160823941231,0.0003300424141343683,0.9983745217323303,2.9995927810668945,-17.587974548339844,15.02489948272705,img_1770629924_202759027.png
2.0567469596862793,-26.432933807373047,16.009973526000977,0.00734283123165369,0.05074094235897064,0.0009511240059509873,0.9986844062805176,3.0241951942443848,-17.461233139038086,15.025087356567383,img_1770629924_302762985.png
2.0577046871185303,-26.29940414428711,16.0098876953125,0.014789142645895481,0.043706201016902924,0.0011279882164672017,0.9989343285560608,3.0492193698883057,-17.334516525268555,15.025252342224121,img_1770629924_402911901.png
2.067260980606079,-26.16987419128418,16.00992202758789,0.016605760902166367,0.03611385449767113,0.0010024179937317967,0.9992092251777649,3.0746681690216064,-17.207826614379883,15.025394439697266,img_1770629924_502977848.png
2.0838561058044434,-26.04469871520996,16.010051727294922,0.014385780319571495,0.028683561831712723,0.0007402648334391415,0.9994847774505615,3.1092660427093506,-17.038949966430664,15.02554702758789,img_1770629924_603005886.png
2.105976104736328,-25.923444747924805,16.010271072387695,0.010145166888833046,0.022131646052002907,0.0004655742959585041,0.9997035264968872,3.126852512359619,-16.954530715942383,15.02560806274414,img_1770629924_703156948.png
2.132289171218872,-25.805269241333008,16.010574340820312,0.005649243947118521,0.01696515828371048,0.00024535375996492803,0.9998401403427124,3.153594732284546,-16.827926635742188,15.025677680969238,img_1770629924_803193807.png
2.161740779876709,-25.68927574157715,16.010944366455078,0.002032736549153924,0.013362831436097622,0.00010041457426268607,0.9999086856842041,3.1807749271392822,-16.701353073120117,15.02572250366211,img_1770629924_903263807.png
2.193587064743042,-25.57473373413086,16.01136016845703,-0.00026905571576207876,0.011182977817952633,2.2601034288527444e-05,0.9999374747276306,3.208397388458252,-16.574811935424805,15.025740623474121,img_1770629925_3331899.png
2.227367401123047,-25.461166381835938,16.011798858642578,-0.0013656251830980182,0.010068975389003754,-9.123121344600804e-06,0.9999483823776245,3.227060079574585,-16.49047088623047,15.025737762451172,img_1770629925_103444814.png
2.2628350257873535,-25.348337173461914,16.012248992919922,-0.0016568497521802783,0.009593491442501545,-1.652488026593346e-05,0.9999526143074036,3.2554287910461426,-16.363985061645508,15.025711059570312,img_1770629925_203492879.png
2.2998733520507812,-25.23617172241211,16.0127010345459,-0.0015928781358525157,0.009383626282215118,-1.5393061403301544e-05,0.9999547004699707,3.2939608097076416,-16.195392608642578,15.025629997253418,img_1770629925_303707838.png
2.338423013687134,-25.124670028686523,16.013147354125977,-0.0015156372683122754,0.009192890487611294,-1.4055551218916662e-05,0.9999566078186035,3.323396682739258,-16.068994522094727,15.025533676147461,img_1770629925_403872966.png
2.378432273864746,-25.013837814331055,16.013586044311523,-0.0015983886551111937,0.008914286270737648,-1.5130107385630254e-05,0.9999589920043945,3.3532989025115967,-15.942633628845215,15.025406837463379,img_1770629925_503737926.png
2.419835329055786,-24.90365219116211,16.01401138305664,-0.0018628599354997277,0.008549795486032963,-1.8163809727411717e-05,0.9999617338180542,3.383673667907715,-15.816314697265625,15.025247573852539,img_1770629925_604027986.png
2.462550163269043,-24.794057846069336,16.01442527770996,-0.00223750458098948,0.008160222321748734,-2.1724785256083123e-05,0.9999642372131348,3.404188871383667,-15.73212718963623,15.025123596191406,img_1770629925_703992843.png
2.506490468978882,-24.684980392456055,16.014822006225586,-0.0026219808496534824,0.007817324250936508,-2.4574743292760104e-05,0.999966025352478,3.445866346359253,-15.563811302185059,15.024827003479004,img_1770629925_804078817.png
2.551578998565674,-24.576337814331055,16.015201568603516,-0.0029347927775233984,0.007571791298687458,-2.6107090889126994e-05,0.9999670386314392,3.477699041366577,-15.437630653381348,15.02456283569336,img_1770629925_904129981.png
2.6133859157562256,-24.432056427001953,16.01568031311035,-0.003176572499796748,0.0074211531318724155,-2.619036786200013e-05,0.9999674558639526,3.5318734645843506,-15.227446556091309,15.024035453796387,img_1770629926_5224943.png
2.6609654426574707,-24.324222564697266,16.016016006469727,-0.0032333536073565483,0.007420044392347336,-2.5350958821945824e-05,0.9999672770500183,3.5318734645843506,-15.227446556091309,15.024035453796387,img_1770629926_105999946.png
2.709580421447754,-24.216693878173828,16.016328811645508,-0.0032173539511859417,0.007479599677026272,-2.4307377316290513e-05,0.9999668598175049,3.565065622329712,-15.101410865783691,15.023664474487305,img_1770629926_222193002.png
2.7425665855407715,-24.145179748535156,16.016525268554688,-0.0031843355391174555,0.007536828052252531,-2.3687547582085244e-05,0.999966561794281,3.6101462841033936,-14.933459281921387,15.023100852966309,img_1770629926_304327011.png
2.792914628982544,-24.03816795349121,16.016799926757812,-0.0031235944479703903,0.007630381733179092,-2.301354834344238e-05,0.999966025352478,3.6445910930633545,-14.807572364807129,15.022624015808105,img_1770629926_404515027.png
2.844313383102417,-23.931474685668945,16.017051696777344,-0.003065692260861397,0.007720598950982094,-2.2661357434117235e-05,0.999965488910675,3.6913907527923584,-14.639838218688965,15.0219087600708,img_1770629926_504904985.png
2.896770715713501,-23.82511329650879,16.017276763916016,-0.0030170020181685686,0.007803474087268114,-2.2533664377988316e-05,0.9999650120735168,3.7032506465911865,-14.597926139831543,15.021714210510254,img_1770629926_604821920.png
2.9502933025360107,-23.71908950805664,16.01747703552246,-0.0029742703773081303,0.007882672362029552,-2.2483895008917898e-05,0.9999645352363586,3.751349925994873,-14.430373191833496,15.020874977111816,img_1770629926_705004930.png
3.004887104034424,-23.6134090423584,16.017648696899414,-0.002929648384451866,0.007965100929141045,-2.2379252186510712e-05,0.9999639987945557,3.7881393432617188,-14.304817199707031,15.020174026489258,img_1770629926_804940938.png
3.060558795928955,-23.50807762145996,16.017791748046875,-0.002875108737498522,0.00805725995451212,-2.2133972379378974e-05,0.9999634027481079,3.825568675994873,-14.179364204406738,15.019404411315918,img_1770629926_905200004.png
3.1173160076141357,-23.403104782104492,16.017906188964844,-0.002805091440677643,0.008163204416632652,-2.171442611142993e-05,0.9999627470970154,3.8636677265167236,-14.054027557373047,15.018561363220215,img_1770629927_5133867.png
3.1751694679260254,-23.298503875732422,16.017990112304688,-0.002717225346714258,0.00828414224088192,-2.1125355488038622e-05,0.9999620318412781,3.9024710655212402,-13.928820610046387,15.0176362991333,img_1770629927_105317831.png
3.234133005142212,-23.194286346435547,16.018041610717773,-0.0026116345543414354,0.008419163525104523,-2.038847014773637e-05,0.9999611973762512,3.9420218467712402,-13.80376148223877,15.016618728637695,img_1770629927_205283880.png
3.294222116470337,-23.090471267700195,16.0180606842041,-0.002489593578502536,0.008566462434828281,-1.9522647562553175e-05,0.9999602437019348,3.9822816848754883,-13.678833961486816,15.015584945678711,img_1770629927_305429935.png
3.3554553985595703,-22.987079620361328,16.018043518066406,-0.0023521932307630777,0.008724445477128029,-1.853090725489892e-05,0.9999591708183289,4.021997451782227,-13.553546905517578,15.014822006225586,img_1770629927_405530929.png
3.4178528785705566,-22.884136199951172,16.017990112304688,-0.0021994193084537983,0.00889245979487896,-1.7395181203028187e-05,0.9999580383300781,4.058584213256836,-13.427021980285645,15.014388084411621,img_1770629927_505744934.png
3.4814364910125732,-22.781665802001953,16.017898559570312,-0.002029745141044259,0.009071031585335732,-1.6076863175840117e-05,0.9999568462371826,4.098649024963379,-13.255485534667969,15.014128684997559,img_1770629927_605703830.png
3.5462300777435303,-22.67970085144043,16.01776695251465,-0.0018401298439130187,0.00926175992935896,-1.4519905562337954e-05,0.999955415725708,4.121038913726807,-13.124794006347656,15.014039993286133,img_1770629927_705721855.png
3.61225962638855,-22.578271865844727,16.017593383789062,-0.0016262037679553032,0.009467041119933128,-1.2653278645302635e-05,0.9999538660049438,4.137505054473877,-12.992913246154785,15.014028549194336,img_1770629927_805804967.png
3.679553270339966,-22.477418899536133,16.017375946044922,-0.00138241914100945,0.009689807891845703,-1.0390459465270396e-05,0.9999521374702454,4.145921230316162,-12.904646873474121,15.01407527923584,img_1770629927_905977010.png
3.748143196105957,-22.37718391418457,16.017108917236328,-0.001102007576264441,0.009933394379913807,-7.624634690728271e-06,0.999950110912323,4.155997276306152,-12.772132873535156,15.01423454284668,img_1770629928_5975961.png
3.8180642127990723,-22.277616500854492,16.01679229736328,-0.0007766457856632769,0.0102015919983387,-4.218760295771062e-06,0.9999476671218872,4.167055130004883,-12.595746994018555,15.014577865600586,img_1770629928_106052875.png
3.8893566131591797,-22.17877769470215,16.016420364379883,-0.00039577303687110543,0.01049888040870428,1.0619100265785164e-08,0.999944806098938,4.174898624420166,-12.463827133178711,15.014890670776367,img_1770629928_206135988.png
3.9620654582977295,-22.080732345581055,16.0159912109375,5.45028924534563e-05,0.01083079818636179,5.318006969901035e-06,0.999941349029541,4.180175304412842,-12.376029968261719,15.01511287689209,img_1770629928_306653976.png
4.0362420082092285,-21.983564376831055,16.015499114990234,0.0005930462502874434,0.011204451322555542,1.2066808267263696e-05,0.9999370574951172,4.188185214996338,-12.244473457336426,15.015458106994629,img_1770629928_406764030.png
4.137530326843262,-21.855541229248047,16.014734268188477,0.0014954251237213612,0.011784139089286327,2.426434548397083e-05,0.9999294281005859,4.193508625030518,-12.15680980682373,15.015692710876465,img_1770629928_507210969.png
4.189244270324707,-21.792268753051758,16.014301300048828,0.0020515546202659607,0.012117400765419006,3.229016874684021e-05,0.9999244809150696,4.203780174255371,-11.981465339660645,15.016166687011719,img_1770629928_606942892.png
4.268084526062012,-21.69829559326172,16.013586044311523,-0.005469317547976971,0.002505745505914092,0.00011152173101436347,0.9999819397926331,4.213184356689453,-11.806026458740234,15.01663875579834,img_1770629928_707057952.png
4.346608638763428,-21.604000091552734,16.012924194335938,-0.022971177473664284,-0.01947769708931446,0.0007785887573845685,0.9995461106300354,4.217513084411621,-11.718274116516113,15.01687240600586,img_1770629928_807102918.png
4.420773506164551,-21.506179809570312,16.012502670288086,-0.039532050490379333,-0.04107844457030296,0.001676802639849484,0.9983721971511841,4.225521087646484,-11.542734146118164,15.017332077026367,img_1770629928_907244920.png
4.486430644989014,-21.401670455932617,16.012205123901367,-0.050094060599803925,-0.056153491139411926,0.0024372446350753307,0.9971616864204407,4.231110095977783,-11.411076545715332,15.017668724060059,img_1770629929_7242918.png
4.540650367736816,-21.28843879699707,16.01177978515625,-0.05355466902256012,-0.06305169314146042,0.002877361373975873,0.9965681433677673,4.236489295959473,-11.279435157775879,15.017997741699219,img_1770629929_107297897.png
4.6024088859558105,-21.07969093322754,16.01059341430664,-0.03605608269572258,-0.063574880361557,0.0016492899740114808,0.9973241686820984,4.24000883102417,-11.191683769226074,15.01821231842041,img_1770629929_258080005.png
4.610433578491211,-21.035520553588867,16.010332107543945,-0.030074115842580795,-0.06268554925918579,0.0012234658934175968,0.9975793957710266,4.245228290557861,-11.060072898864746,15.018526077270508,img_1770629929_291431903.png
4.622305393218994,-20.945716857910156,16.009855270385742,-0.017740026116371155,-0.06019887700676918,0.0003882823511958122,0.9980286955833435,4.250390529632568,-10.928473472595215,15.018830299377441,img_1770629929_407442808.png
4.630173206329346,-20.809375762939453,16.009323120117188,-0.0010277420515194535,-0.055072300136089325,-0.0005766983958892524,0.9984816908836365,4.255481243133545,-10.796881675720215,15.019124031066895,img_1770629929_491192817.png
4.627131462097168,-20.67392921447754,16.009014129638672,0.010621998459100723,-0.0486205630004406,-0.0010594431078061461,0.9987602829933167,4.258821487426758,-10.709155082702637,15.01931381225586,img_1770629929_591099977.png
4.614548683166504,-20.54166603088379,16.008869171142578,0.01611882820725441,-0.04123585298657417,-0.0011212662793695927,0.9990187883377075,4.265339374542236,-10.533702850341797,15.019678115844727,img_1770629929_691256999.png
4.593956470489502,-20.41366195678711,16.008832931518555,0.01628389023244381,-0.03351309522986412,-0.0009283460094593465,0.9993051886558533,4.2700653076171875,-10.402113914489746,15.019937515258789,img_1770629929_791365861.png
4.5669331550598145,-20.28995704650879,16.00888442993164,0.012973744422197342,-0.026195505633950233,-0.0006437583942897618,0.9995724558830261,4.273135662078857,-10.3143892288208,15.02010440826416,img_1770629929_891374826.png
4.523438453674316,-20.13053321838379,16.00908851623535,0.006665918976068497,-0.018218833953142166,-0.00030136617715470493,0.9998117685317993,4.280542373657227,-10.095083236694336,15.02049732208252,img_1770629929_991376876.png
4.486794471740723,-20.013887405395508,16.00933074951172,0.0024972488172352314,-0.014047634787857533,-0.00012892104859929532,0.9998981952667236,4.284815788269043,-9.963504791259766,15.020716667175293,img_1770629930_91320991.png
4.4609551429748535,-19.937034606933594,16.009523391723633,0.00043619272764772177,-0.012140072882175446,-5.628613507724367e-05,0.9999262094497681,4.286213397979736,-9.919645309448242,15.020787239074707,img_1770629930_191413879.png
4.420521259307861,-19.82265281677246,16.00984001159668,-0.0014816827606409788,-0.010384693741798401,2.3878385491116205e-06,0.9999449849128723,4.291677951812744,-9.74421501159668,15.0210542678833,img_1770629930_291422843.png
4.378392219543457,-19.70901870727539,16.010177612304688,-0.002246606396511197,-0.009581495076417923,2.1928726710029878e-05,0.9999516010284424,4.294334411621094,-9.656502723693848,15.021178245544434,img_1770629930_391541957.png
4.334753036499023,-19.59596061706543,16.010520935058594,-0.0023274340201169252,-0.009290522895753384,2.3415965188178234e-05,0.9999541640281677,4.299493312835693,-9.48108196258545,15.02140998840332,img_1770629930_491693973.png
4.289680480957031,-19.48344612121582,16.0108642578125,-0.0021788636222481728,-0.009158813394606113,2.05116539291339e-05,0.9999557137489319,4.301993370056152,-9.3933744430542,15.021515846252441,img_1770629930_591751813.png
4.243217945098877,-19.371496200561523,16.011205673217773,-0.002107861917465925,-0.008976808749139309,1.9369483197806403e-05,0.9999575018882751,4.305639266967773,-9.261816024780273,15.0216646194458,img_1770629930_691900014.png
4.195412635803223,-19.26011848449707,16.011539459228516,-0.0022400550078600645,-0.008675985969603062,2.1096233467687853e-05,0.9999598860740662,4.309156894683838,-9.130261421203613,15.021798133850098,img_1770629930_791885852.png
4.146334648132324,-19.149282455444336,16.01186180114746,-0.002556830644607544,-0.00828759465366602,2.449116982461419e-05,0.9999623894691467,4.312541961669922,-8.998710632324219,15.021917343139648,img_1770629930_891952991.png
4.0960693359375,-19.038925170898438,16.012174606323242,-0.0029633345548063517,-0.007888121530413628,2.7935906473430805e-05,0.9999645352363586,4.315792083740234,-8.86716365814209,15.022021293640137,img_1770629930_992019891.png
4.027351379394531,-18.89238739013672,16.0125732421875,-0.0034656445495784283,-0.007463631685823202,3.0785828130319715e-05,0.9999661445617676,4.3209028244018555,-8.647930145263672,15.022161483764648,img_1770629931_92077970.png
3.97463321685791,-18.7828369140625,16.012855529785156,-0.0037255845963954926,-0.0072771585546433926,3.127294621663168e-05,0.9999666213989258,4.323782444000244,-8.516395568847656,15.022224426269531,img_1770629931_192142009.png
3.9389538764953613,-18.709941864013672,16.01303482055664,-0.0038316380232572556,-0.007217292673885822,3.0979354050941765e-05,0.9999666213989258,4.324710369110107,-8.472552299499512,15.022241592407227,img_1770629931_292344808.png
3.8846545219421387,-18.60078239440918,16.013290405273438,-0.0039026241283863783,-0.0072061242535710335,3.0031522328499705e-05,0.9999664425849915,4.3282623291015625,-8.2971830368042,15.022292137145996,img_1770629931_392374992.png
3.8294284343719482,-18.491825103759766,16.01352882385254,-0.0038996608927845955,-0.007257670629769564,2.8962891519768164e-05,0.9999660849571228,4.330753803253174,-8.16566276550293,15.022310256958008,img_1770629931_492491006.png
3.7732746601104736,-18.383073806762695,16.013750076293945,-0.003861432196572423,-0.007337189745157957,2.8153872335678898e-05,0.9999656677246094,4.333093166351318,-8.034148216247559,15.022311210632324,img_1770629931_592517852.png
3.7161872386932373,-18.274532318115234,16.013954162597656,-0.003818006720393896,-0.007419483736157417,2.775205393845681e-05,0.9999651908874512,4.334566116333008,-7.946474552154541,15.022302627563477,img_1770629931_692649841.png
3.658159017562866,-18.166208267211914,16.014137268066406,-0.0037853270769119263,-0.0074922917410731316,2.771360414044466e-05,0.9999647736549377,4.337299346923828,-7.7711358070373535,15.022259712219238,img_1770629931_792598962.png
3.59918475151062,-18.058107376098633,16.014301300048828,-0.0037661271635442972,-0.0075546326115727425,2.789104291878175e-05,0.9999643564224243,4.33855676651001,-7.683470726013184,15.022225379943848,img_1770629931_892731904.png
3.519075393676758,-17.914323806762695,16.01448631286621,-0.0037508404348045588,-0.007632092107087374,2.8183474569232203e-05,0.9999638795852661,4.340302467346191,-7.551979064941406,15.0221586227417,img_1770629931_994177818.png
3.437272548675537,-17.77094841003418,16.014631271362305,-0.0037282605189830065,-0.007719944231212139,2.8301787097007036e-05,0.9999632835388184,4.3423614501953125,-7.376667022705078,15.022037506103516,img_1770629932_112197875.png
3.4165561199188232,-17.735166549682617,16.01466178894043,-0.003719498636201024,-0.007745170034468174,2.829098593792878e-05,0.999963104724884,4.3432722091674805,-7.289016246795654,15.021964073181152,img_1770629932_193409919.png
3.33262300491333,-17.592308044433594,16.014755249023438,-0.003668254939839244,-0.007861807011067867,2.8095082598156296e-05,0.9999623894691467,4.34519100189209,-7.069904804229736,15.021737098693848,img_1770629932_295799970.png
3.2900116443634033,-17.52103614807129,16.014785766601562,-0.0036327445413917303,-0.007929425686597824,2.79227715509478e-05,0.9999619722366333,4.345810413360596,-6.982266902923584,15.021629333496094,img_1770629932_395150899.png
3.2252795696258545,-17.414339065551758,16.01481056213379,-0.003568314015865326,-0.008041019551455975,2.7602462068898603e-05,0.9999613165855408,4.3465752601623535,-6.850817680358887,15.021448135375977,img_1770629932_493309020.png
3.1595592498779297,-17.30790138244629,16.014808654785156,-0.003492446383461356,-0.008162753656506538,2.7231591957388446e-05,0.9999606013298035,4.347137451171875,-6.719377517700195,15.02124309539795,img_1770629932_595813989.png
3.0477898120880127,-17.13111686706543,16.014741897583008,-0.0033447127789258957,-0.008383812382817268,2.6514037017477676e-05,0.9999592900276184,4.347395420074463,-6.631756782531738,15.021092414855957,img_1770629932_712169885.png
2.956319808959961,-16.99028778076172,16.01462745666504,-0.0032070439774543047,-0.008576711639761925,2.579867941676639e-05,0.9999580979347229,4.347622394561768,-6.456529140472412,15.020756721496582,img_1770629932_844774007.png
2.9331612586975098,-16.955167770385742,16.014591217041016,-0.0031694131903350353,-0.00862753763794899,2.5589468350517564e-05,0.9999577403068542,4.34752893447876,-6.325122356414795,15.020474433898926,img_1770629932_894016981.png
2.886490821838379,-16.885040283203125,16.01450538635254,-0.0030895646195858717,-0.008732863701879978,2.5123294108198024e-05,0.9999571442604065,4.347198963165283,-6.193727970123291,15.020162582397461,img_1770629932_993724822.png
2.8155887126922607,-16.780139923095703,16.01434898376465,-0.0029563559219241142,-0.008901509456336498,2.4277758711832576e-05,0.9999560117721558,4.346622943878174,-6.062347412109375,15.019822120666504,img_1770629933_93875885.png
2.743591070175171,-16.675609588623047,16.014156341552734,-0.002803411800414324,-0.009085560217499733,2.320958265045192e-05,0.9999548196792603,4.346096515655518,-5.974768161773682,15.019577980041504,img_1770629933_193969964.png
2.670473098754883,-16.571475982666016,16.013925552368164,-0.0026260088197886944,-0.009288284927606583,2.1857056708540767e-05,0.9999534487724304,4.3446855545043945,-5.799631595611572,15.01904582977295,img_1770629933_293876886.png
2.5962061882019043,-16.4677734375,16.013652801513672,-0.0024184640496969223,-0.009513416327536106,2.0142002540524118e-05,0.9999518394470215,4.343297958374023,-5.668299198150635,15.018607139587402,img_1770629933_394003868.png
2.5207581520080566,-16.364538192749023,16.013336181640625,-0.002173603279516101,-0.009765480645000935,1.7958334865397774e-05,0.9999499917030334,4.341610431671143,-5.536985874176025,15.018131256103516,img_1770629933_493661880.png
