x_friendly,y_friendly,z_friendly,x_r_friendly,y_r_friendly,z_r_friendly,w_r_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
2.444091320037842,-16.261816024780273,16.012971878051758,-0.0018819000106304884,-0.010050282813608646,1.5155083929130342e-05,0.999947726726532,4.339605808258057,-5.405693531036377,15.017616271972656,img_1770629933_593747854.png
2.3661625385284424,-16.15966033935547,16.012554168701172,-0.0015302066458389163,-0.010375618934631348,1.1510612239362672e-05,0.9999450445175171,4.337264537811279,-5.274425029754639,15.017059326171875,img_1770629933_694314002.png
2.2869210243225098,-16.058134078979492,16.012081146240234,-0.0010998183861374855,-0.010752245783805847,6.69059181745979e-06,0.9999415874481201,4.3345627784729,-5.143182754516602,15.016456604003906,img_1770629933_794399976.png
2.2063064575195312,-15.957317352294922,16.011545181274414,-0.0005633726250380278,-0.011195361614227295,1.7489580272922467e-07,0.9999371767044067,4.331474304199219,-5.011970043182373,15.015806198120117,img_1770629933_893952846.png
2.124264717102051,-15.857295989990234,16.01093864440918,-0.0036263333167880774,-0.0067271883599460125,5.117801720189163e-07,0.9999707937240601,4.327967643737793,-4.880791187286377,15.015101432800293,img_1770629933_994047880.png
2.0418167114257812,-15.757367134094238,16.010326385498047,-0.017601067200303078,0.012780198827385902,-0.00044443694059737027,0.9997633099555969,4.324006080627441,-4.749650478363037,15.014338493347168,img_1770629934_94687938.png
1.9625484943389893,-15.654973030090332,16.009910583496094,-0.03364631533622742,0.03598441928625107,-0.0012948515359312296,0.9987849593162537,4.321089744567871,-4.662248134613037,15.0137939453125,img_1770629934_194901943.png
1.890846610069275,-15.54709243774414,16.009675979614258,-0.04504266753792763,0.053944677114486694,-0.0020923390984535217,0.9975253343582153,4.316263198852539,-4.531187057495117,15.012920379638672,img_1770629934_294937849.png
1.8301900625228882,-15.431535720825195,16.00938606262207,-0.0495179183781147,0.06381627172231674,-0.0026054803747683764,0.9967290163040161,4.308953285217285,-4.356520652770996,15.01193904876709,img_1770629934_394953012.png
1.782517671585083,-15.307567596435547,16.008872985839844,-0.04202009737491608,0.06726228445768356,-0.0020793273579329252,0.996847927570343,4.3029937744140625,-4.225559234619141,15.011506080627441,img_1770629934_495093822.png
1.7484456300735474,-15.176569938659668,16.008201599121094,-0.026642415672540665,0.06581279635429382,-0.0009603437501937151,0.997475802898407,4.296883583068848,-4.09459924697876,15.011281967163086,img_1770629934_595340967.png
1.7276124954223633,-15.041501998901367,16.007577896118164,-0.009293577633798122,0.06112075224518776,0.00014027701399754733,0.9980871677398682,4.290816783905029,-3.963616132736206,15.011212348937988,img_1770629934_695258855.png
1.7189967632293701,-14.905725479125977,16.00712776184082,0.005246921442449093,0.05447078123688698,0.0008941835258156061,0.998501181602478,4.284890174865723,-3.8325984477996826,15.011255264282227,img_1770629934_795393943.png
1.7211880683898926,-14.772075653076172,16.006855010986328,0.014503100886940956,0.04678216204047203,0.0012052204692736268,0.9987991452217102,4.279104232788086,-3.7015461921691895,15.01137924194336,img_1770629934_895481824.png
1.732581377029419,-14.64235782623291,16.006710052490234,0.018064117059111595,0.038775380700826645,0.0011603726306930184,0.9990839958190918,4.273390293121338,-3.5704684257507324,15.01156234741211,img_1770629934_995417833.png
1.7515262365341187,-14.517266273498535,16.006654739379883,0.017055494710803032,0.031118711456656456,0.0009179686894640326,0.999369740486145,4.267658710479736,-3.4393770694732666,15.011786460876465,img_1770629935_95461845.png
1.7764559984207153,-14.396599769592285,16.006681442260742,0.013326951302587986,0.02440059185028076,0.0006215383764356375,0.9996132254600525,4.261829376220703,-3.3082821369171143,15.012041091918945,img_1770629935_195791006.png
1.8059998750686646,-14.27961540222168,16.006786346435547,0.008729384280741215,0.019028443843126297,0.00036177938454784453,0.9997807741165161,4.255854606628418,-3.177189826965332,15.01231575012207,img_1770629935_295753002.png
1.8390589952468872,-14.165397644042969,16.0069580078125,0.004624899942427874,0.015149706043303013,0.00017654302064329386,0.9998745322227478,4.249719619750977,-3.0461018085479736,15.012603759765625,img_1770629935_395900964.png
1.874833345413208,-14.053117752075195,16.007179260253906,0.001703409245237708,0.01265101507306099,6.664570537395775e-05,0.999918520450592,4.243434906005859,-2.9150173664093018,15.012900352478027,img_1770629935_495972871.png
1.9127984046936035,-13.942178726196289,16.007431030273438,5.3268417104845867e-05,0.011231446638703346,1.3839377970725764e-05,0.9999369382858276,4.237022876739502,-2.783933162689209,15.013202667236328,img_1770629935_595909833.png
1.952646255493164,-13.832233428955078,16.0076961517334,-0.0006213885499164462,0.010513917542994022,-4.791734681930393e-06,0.9999445676803589,4.232688903808594,-2.696542501449585,15.013404846191406,img_1770629935_696028947.png
1.9942114353179932,-13.723127365112305,16.007966995239258,-0.0007553159957751632,0.010150729678571224,-8.063703717198223e-06,0.9999482035636902,4.223897933959961,-2.521756172180176,15.013811111450195,img_1770629935_796120882.png
2.037403106689453,-13.61481761932373,16.008237838745117,-0.0007333887042477727,0.009892109781503677,-7.530234597652452e-06,0.9999508261680603,4.2172040939331055,-2.3906612396240234,15.014114379882812,img_1770629935_896121025.png
2.0821542739868164,-13.507298469543457,16.00850486755371,-0.0007938672788441181,0.009607575833797455,-8.22447327664122e-06,0.9999535083770752,4.210421085357666,-2.2595620155334473,15.01441478729248,img_1770629935_996299028.png
2.1283962726593018,-13.400547981262207,16.008766174316406,-0.0010168212465941906,0.009268354624509811,-1.1018593795597553e-05,0.9999565482139587,4.2035417556762695,-2.128459930419922,15.0147123336792,img_1770629936_96455812.png
2.1760506629943848,-13.294519424438477,16.009017944335938,-0.0013671626802533865,0.008908606134355068,-1.4915730389475357e-05,0.999959409236908,4.196558475494385,-1.9973556995391846,15.015006065368652,img_1770629936_196472883.png
2.22503662109375,-13.189139366149902,16.009260177612305,-0.0017567970789968967,0.008583965711295605,-1.8581860786071047e-05,0.9999616146087646,4.189465522766113,-1.866249918937683,15.01529598236084,img_1770629936_296521902.png
2.2752790451049805,-13.08432674407959,16.009489059448242,-0.0020984639413654804,0.008340473286807537,-2.1102621758473106e-05,0.9999630451202393,4.182260513305664,-1.7351430654525757,15.015581130981445,img_1770629936_396606922.png
2.3267197608947754,-12.980010986328125,16.009706497192383,-0.0023373423609882593,0.008199239149689674,-2.218808549514506e-05,0.999963641166687,4.1749444007873535,-1.6040349006652832,15.015861511230469,img_1770629936_496994018.png
2.379319429397583,-12.876140594482422,16.009910583496094,-0.002459101378917694,0.008155531249940395,-2.205605778726749e-05,0.9999637603759766,4.167518615722656,-1.4729254245758057,15.016136169433594,img_1770629936_596694946.png
2.433058738708496,-12.772688865661621,16.010101318359375,-0.002481138799339533,0.008187036961317062,-2.1180991097935475e-05,0.9999634027481079,4.15998649597168,-1.3418142795562744,15.016406059265137,img_1770629936_696892976.png
2.4879324436187744,-12.669647216796875,16.010272979736328,-0.002436496550217271,0.008265201933681965,-2.004866473725997e-05,0.9999628663063049,4.154906749725342,-1.2544057369232178,15.016582489013672,img_1770629936_796928882.png
2.543945074081421,-12.56701946258545,16.01043128967285,-0.0023585595190525055,0.008364823646843433,-1.8998658561031334e-05,0.9999622702598572,4.144608497619629,-1.0795860290527344,15.016928672790527,img_1770629936_897179841.png
2.6011056900024414,-12.464818000793457,16.010570526123047,-0.002271215198561549,0.008469464257359505,-1.8174232536694035e-05,0.9999615550041199,4.13939094543457,-0.9921748042106628,15.017097473144531,img_1770629936_997161865.png
2.659423828125,-12.363057136535645,16.010690689086914,-0.0021855609957128763,0.008572449907660484,-1.7553564248373732e-05,0.9999608993530273,4.128817081451416,-0.8173497915267944,15.017428398132324,img_1770629937_97283840.png
2.718909740447998,-12.261750221252441,16.010793685913086,-0.002101709833368659,0.008674695156514645,-1.7019008737406693e-05,0.99996018409729,4.120765686035156,-0.6862288117408752,15.017669677734375,img_1770629937_197253942.png
2.7795722484588623,-12.160910606384277,16.010875701904297,-0.002013178076595068,0.0087811890989542,-1.6426973161287606e-05,0.999959409236908,4.112609386444092,-0.5551060438156128,15.017905235290527,img_1770629937_297365903.png
2.8414218425750732,-12.060552597045898,16.010936737060547,-0.0019114663591608405,0.008897670544683933,-1.565646380186081e-05,0.9999586343765259,4.104349136352539,-0.4239814877510071,15.018134117126465,img_1770629937_397493839.png
2.904470205307007,-11.960692405700684,16.010976791381836,-0.0017893117619678378,0.009028463624417782,-1.4629898032580968e-05,0.9999576210975647,4.09598445892334,-0.2928551435470581,15.018357276916504,img_1770629937_497403860.png
2.9687318801879883,-11.861351013183594,16.01099395751953,-0.001642082817852497,0.009175695478916168,-1.3310404938238207e-05,0.9999565482139587,4.0875163078308105,-0.16172702610492706,15.018574714660645,img_1770629937_597740888.png
3.034224510192871,-11.762552261352539,16.010986328125,-0.0014675715938210487,0.009339607320725918,-1.1684856872307137e-05,0.9999553561210632,4.081813335418701,-0.07430726289749146,15.018715858459473,img_1770629937_697765827.png
3.100968599319458,-11.664327621459961,16.010953903198242,-0.0012648387346416712,0.009519454091787338,-9.742508154886309e-06,0.9999539256095886,4.070270538330078,0.10053475201129913,15.018989562988281,img_1770629937_797821998.png
3.16898775100708,-11.566710472106934,16.010894775390625,-0.0010327922645956278,0.009714500047266483,-7.456299954355927e-06,0.9999523162841797,4.06149435043335,0.23166845738887787,15.019187927246094,img_1770629937_897342920.png
3.2383077144622803,-11.469743728637695,16.01080894470215,-0.0007689791964367032,0.009924754500389099,-4.769974566443125e-06,0.9999504685401917,4.052616119384766,0.3628040850162506,15.019379615783691,img_1770629937_997440814.png
3.308957815170288,-11.373472213745117,16.010692596435547,-0.00046878447756171227,0.010151354596018791,-1.5904419115031487e-06,0.9999483823776245,4.043636322021484,0.49394160509109497,15.019564628601074,img_1770629938_97956895.png
3.380970001220703,-11.277949333190918,16.01054573059082,-0.00012497638817876577,0.01039661094546318,2.217609107901808e-06,0.9999459981918335,4.034555435180664,0.6250810623168945,15.019742965698242,img_1770629938_197964906.png
3.4543793201446533,-11.183237075805664,16.010364532470703,0.0002726176753640175,0.010663891211152077,6.839011348347412e-06,0.9999431371688843,4.025373458862305,0.7562224268913269,15.019914627075195,img_1770629938_298084020.png
3.5292251110076904,-11.08940601348877,16.010147094726562,0.0007375918794423342,0.010957478545606136,1.2521897588158026e-05,0.9999397397041321,4.019196033477783,0.8436510562896729,15.020025253295898,img_1770629938_398327827.png
3.605551242828369,-10.996539115905762,16.009891510009766,0.0012878987472504377,0.011282525025308132,1.9603001419454813e-05,0.999935507774353,4.009846210479736,0.9747956395149231,15.020185470581055,img_1770629938_498312950.png
3.6834075450897217,-10.904736518859863,16.00959587097168,0.0019475624430924654,0.011645170859992504,2.8551203286042437e-05,0.9999303221702576,3.997224807739258,1.1496580839157104,15.02038860321045,img_1770629938_598486900.png
3.816725969314575,-10.754433631896973,16.00899887084961,0.003385696094483137,0.012353920377790928,4.958601130056195e-05,0.9999179840087891,3.987642288208008,1.2808072566986084,15.020532608032227,img_1770629938_716722965.png
3.843945264816284,-10.724828720092773,16.008861541748047,0.0031093377619981766,0.011813518591225147,4.5043070713290945e-05,0.999925434589386,3.9779608249664307,1.4119583368301392,15.020669937133789,img_1770629938_798504829.png
3.926313877105713,-10.63664436340332,16.008420944213867,-0.010184242390096188,-0.003905016463249922,0.0002937041281256825,0.9999404549598694,3.9681808948516846,1.5431114435195923,15.02079963684082,img_1770629938_898527860.png
4.007225036621094,-10.547273635864258,16.00811004638672,-0.028908466920256615,-0.02621382661163807,0.0011021095560863614,0.9992376565933228,3.9583024978637695,1.6742665767669678,15.020922660827637,img_1770629938_998785018.png
4.082459926605225,-10.4531888961792,16.008033752441406,-0.044644176959991455,-0.045859720557928085,0.0019976452458649874,0.9979478120803833,3.9483261108398438,1.8054237365722656,15.021037101745605,img_1770629939_98743915.png
4.148240566253662,-10.351380348205566,16.00798988342285,-0.05318716540932655,-0.057958442717790604,0.002649582689628005,0.9968976974487305,3.9382524490356445,1.9365830421447754,15.02114486694336,img_1770629939_198951959.png
4.217370986938477,-10.200971603393555,16.00762176513672,-0.05407162383198738,-0.06262501329183578,0.0029963606502860785,0.9965668320655823,3.9246702194213867,2.1114652156829834,15.021276473999023,img_1770629939_298592805.png
4.2434563636779785,-10.119362831115723,16.007286071777344,-0.049210213124752045,-0.06208661571145058,0.0027517047710716724,0.9968531131744385,3.9178147315979004,2.1989076137542725,15.021337509155273,img_1770629939_398636817.png
4.278961658477783,-9.945595741271973,16.006467819213867,-0.027291567996144295,-0.05899561196565628,0.00107772636692971,0.9978845119476318,3.9074513912200928,2.330073118209839,15.021421432495117,img_1770629939_499125957.png
4.2887187004089355,-9.855351448059082,16.006114959716797,-0.014594662003219128,-0.056712642312049866,0.00021249476412776858,0.998283863067627,3.8969924449920654,2.461240768432617,15.021498680114746,img_1770629939_599138975.png
4.294007301330566,-9.718862533569336,16.005756378173828,0.0018899078713729978,-0.05232696607708931,-0.0007196828373707831,0.9986279606819153,3.8864383697509766,2.5924105644226074,15.021566390991211,img_1770629939_699256896.png
4.28896427154541,-9.583836555480957,16.005573272705078,0.01267401035875082,-0.04664773494005203,-0.001126822317019105,0.9988303780555725,3.8757898807525635,2.7235822677612305,15.021627426147461,img_1770629939_799372911.png
4.274801254272461,-9.452386856079102,16.005491256713867,0.01706480048596859,-0.03980138897895813,-0.0011215066770091653,0.9990612268447876,3.865046977996826,2.8547563552856445,15.021678924560547,img_1770629939_899691820.png
4.252935886383057,-9.325380325317383,16.005462646484375,0.01625051163136959,-0.032366786152124405,-0.0008917568484321237,0.9993435740470886,3.85421085357666,2.9859328269958496,15.021722793579102,img_1770629939_999677896.png
4.224882125854492,-9.202662467956543,16.00548553466797,0.012301448732614517,-0.025189245119690895,-0.0005976736429147422,0.9996068477630615,3.8432812690734863,3.1171112060546875,15.021758079528809,img_1770629940_99655866.png
4.192092418670654,-9.083457946777344,16.005571365356445,0.007330112159252167,-0.019067319110035896,-0.00033662430359981954,0.9997912645339966,3.8322594165802,3.2482919692993164,15.021783828735352,img_1770629940_199751853.png
4.1558074951171875,-8.96678352355957,16.005718231201172,0.00290569756180048,-0.014494068920612335,-0.00015003475709818304,0.9998907446861267,3.821145534515381,3.3794751167297363,15.021801948547363,img_1770629940_299840927.png
4.116960525512695,-8.851753234863281,16.005908966064453,-0.0001710319920675829,-0.011559119448065758,-4.1016683098860085e-05,0.9999331831932068,3.8099405765533447,3.5106606483459473,15.021809577941895,img_1770629940_399807929.png
4.076162338256836,-8.73774242401123,16.00612449645996,-0.001797172473743558,-0.010006791912019253,8.31618035590509e-06,0.9999483227729797,3.802419900894165,3.598118782043457,15.021810531616211,img_1770629940_499903917.png
4.03374719619751,-8.624408721923828,16.006351470947266,-0.0023196409456431866,-0.009389909915626049,2.2250564143178053e-05,0.9999532699584961,3.7872586250305176,3.773038387298584,15.021799087524414,img_1770629940_599989891.png
3.989863395690918,-8.51163101196289,16.006582260131836,-0.002249582903459668,-0.009240290150046349,2.1345065761124715e-05,0.9999548196792603,3.7757833003997803,3.904231071472168,15.021780014038086,img_1770629940_700186967.png
3.9445600509643555,-8.399407386779785,16.006811141967773,-0.0020400292705744505,-0.009194934740662575,1.811477886803914e-05,0.9999556541442871,3.764219045639038,4.035426139831543,15.021750450134277,img_1770629940_800444841.png
3.897861957550049,-8.287771224975586,16.007034301757812,-0.0019705919548869133,-0.009051448665559292,1.757768950483296e-05,0.9999570846557617,3.7525668144226074,4.166623592376709,15.021712303161621,img_1770629940_900434017.png
3.849809169769287,-8.176728248596191,16.007253646850586,-0.0021325573325157166,-0.008758479729294777,2.0062137991772033e-05,0.999959409236908,3.7408270835876465,4.297823429107666,15.021662712097168,img_1770629941_375986.png
3.8004696369171143,-8.066246032714844,16.007463455200195,-0.002479257993400097,-0.008366022258996964,2.3988601242308505e-05,0.9999619722366333,3.7290008068084717,4.429026126861572,15.02160358428955,img_1770629941_100457906.png
3.7499289512634277,-7.956253528594971,16.007665634155273,-0.0029000439681112766,-0.00796465203166008,2.7646132366498932e-05,0.9999641180038452,3.7170886993408203,4.5602312088012695,15.021533966064453,img_1770629941_200564861.png
3.680823564529419,-7.810214519500732,16.00792121887207,-0.0033918600529432297,-0.007551929447799921,3.0399827664950863e-05,0.9999657273292542,3.7010738849639893,4.735175609588623,15.021424293518066,img_1770629941_300501823.png
3.6277973651885986,-7.701051712036133,16.008100509643555,-0.0036284581292420626,-0.007384478580206633,3.068359728786163e-05,0.9999661445617676,3.68896484375,4.866386890411377,15.021329879760742,img_1770629941_400712966.png
3.5737950801849365,-7.592146873474121,16.008270263671875,-0.003740910207852721,-0.007334872614592314,2.9919512599008158e-05,0.9999660849571228,3.6767725944519043,4.99760103225708,15.021224021911621,img_1770629941_500727891.png
3.518836498260498,-7.483475685119629,16.008426666259766,-0.0037569135893136263,-0.007371640298515558,2.8736027161357924e-05,0.9999657869338989,3.6644983291625977,5.128818035125732,15.021105766296387,img_1770629941_600929975.png
3.4629247188568115,-7.375032424926758,16.008573532104492,-0.003717460436746478,-0.007455579470843077,2.7654350560624152e-05,0.9999653100967407,3.6521430015563965,5.260037899017334,15.020977020263672,img_1770629941_700968027.png
3.406052827835083,-7.2668232917785645,16.00870704650879,-0.0036598071455955505,-0.007553441915661097,2.6956904548569582e-05,0.9999647736549377,3.6397078037261963,5.391260623931885,15.020835876464844,img_1770629941_801103830.png
3.3675999641418457,-7.194818496704102,16.008787155151367,-0.0036237251479178667,-0.007615871727466583,2.673424569366034e-05,0.9999644756317139,3.631373643875122,5.478744029998779,15.020734786987305,img_1770629941_900986909.png
3.3091070652008057,-7.087020397186279,16.00889778137207,-0.003581285011023283,-0.007699076551944017,2.668833258212544e-05,0.9999639987945557,3.623004674911499,5.566228866577148,15.020627975463867,img_1770629942_1122951.png
3.249630928039551,-6.9794793128967285,16.008995056152344,-0.003552220528945327,-0.007771346252411604,2.6831950890482403e-05,0.9999635219573975,3.606163740158081,5.741202354431152,15.020397186279297,img_1770629942_101209878.png
3.1891672611236572,-6.872200012207031,16.009077072143555,-0.003528862725943327,-0.007840179838240147,2.6989460820914246e-05,0.9999630451202393,3.5976924896240234,5.828691482543945,15.020273208618164,img_1770629942_201246023.png
3.127711534500122,-6.765185832977295,16.00914192199707,-0.0035012622829526663,-0.007914566434919834,2.7034659069613554e-05,0.999962568283081,3.580650568008423,6.003673553466797,15.020007133483887,img_1770629942_301435947.png
3.065258741378784,-6.658441543579102,16.009193420410156,-0.0034613050520420074,-0.00800144299864769,2.6908488507615402e-05,0.9999620318412781,3.5677835941314697,6.134914398193359,15.019791603088379,img_1770629942_401702880.png
3.0018014907836914,-6.55197286605835,16.009227752685547,-0.0034045507200062275,-0.008104230277240276,2.660855170688592e-05,0.9999613761901855,3.554844856262207,6.266158103942871,15.019561767578125,img_1770629942_501673936.png
2.9373295307159424,-6.4457902908325195,16.00924301147461,-0.003330089384689927,-0.008223121985793114,2.6164258088101633e-05,0.9999606609344482,3.5418360233306885,6.397406101226807,15.019315719604492,img_1770629942_601752996.png
2.8718295097351074,-6.339906215667725,16.009241104125977,-0.0032392076682299376,-0.008356376551091671,2.5610394004615955e-05,0.9999598264694214,3.533125400543213,6.484906196594238,15.019144058227539,img_1770629942_701763868.png
2.8052854537963867,-6.234337329864502,16.009220123291016,-0.0031337332911789417,-0.00850183330476284,2.4967606805148534e-05,0.9999589323997498,3.5156147480010986,6.659912109375,15.018778800964355,img_1770629942_801841020.png
2.7376794815063477,-6.1291022300720215,16.009180068969727,-0.0030146848876029253,-0.008658104576170444,2.4232846044469625e-05,0.9999579787254333,3.502405881881714,6.791170597076416,15.018486022949219,img_1770629942_901922941.png
2.645850896835327,-5.989344596862793,16.009092330932617,-0.002833619713783264,-0.008883509784936905,2.3059046725393273e-05,0.9999565482139587,3.484696865081787,6.966188907623291,15.018068313598633,img_1770629943_2099037.png
2.5756850242614746,-5.884975910186768,16.009000778198242,-0.0026776769664138556,-0.009067559614777565,2.1966307031107135e-05,0.9999553561210632,3.475802421569824,7.0537004470825195,15.017848014831543,img_1770629943_102281808.png
2.5043821334838867,-5.781023025512695,16.00888442993164,-0.0024996341671794653,-0.00926778744906187,2.0614766981452703e-05,0.9999539256095886,3.462412118911743,7.184971809387207,15.017500877380371,img_1770629943_202569961.png
2.4319143295288086,-5.677517890930176,16.00874137878418,-0.002293617697432637,-0.00948814582079649,1.891819374577608e-05,0.9999523758888245,3.4444727897644043,7.360006809234619,15.017008781433105,img_1770629943_302464008.png
2.3582499027252197,-5.574498176574707,16.00857162475586,-0.0020522973500192165,-0.009733328595757484,1.676866850175429e-05,0.9999505281448364,3.430957555770874,7.491289138793945,15.016615867614746,img_1770629943_402403831.png
2.283352851867676,-5.472007751464844,16.008373260498047,-0.0017664446495473385,-0.010008933953940868,1.4023801668372471e-05,0.9999483823776245,3.417393922805786,7.622575759887695,15.01620101928711,img_1770629943_502378940.png
2.207181692123413,-5.37009859085083,16.008140563964844,-0.001423994661308825,-0.010321912355720997,1.0484794074727688e-05,0.9999457597732544,3.4037857055664062,7.753868103027344,15.015763282775879,img_1770629943_602471828.png
2.1556694507598877,-5.302512168884277,16.007966995239258,-0.0011563588632270694,-0.010555699467658997,7.546011147496756e-06,0.9999436736106873,3.399240255355835,7.797633171081543,15.015612602233887,img_1770629943_702562808.png
2.0772626399993896,-5.201716899871826,16.00767707824707,-0.0006796366069465876,-0.010952764190733433,1.9661692931549624e-06,0.9999397993087769,3.381016492843628,7.972700595855713,15.01498031616211,img_1770629943_802728891.png
1.9974322319030762,-5.101702690124512,16.007343292236328,-8.486654405714944e-05,-0.011419732123613358,-5.567565040109912e-06,0.9999347925186157,3.367309331893921,8.104007720947266,15.01447582244873,img_1770629943_902891874.png
1.9162415266036987,-5.002481460571289,16.0069637298584,-0.006626942660659552,-0.0013209765311330557,-8.319928019773215e-05,0.999977171421051,3.3581557273864746,8.191549301147461,15.014123916625977,img_1770629944_3003835.png
