x_friendly,y_friendly,z_friendly,x_r_friendly,y_r_friendly,z_r_friendly,w_r_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
1.8356419801712036,-4.902795791625977,16.006643295288086,-0.021622801199555397,0.02172834426164627,-0.0007085143006406724,0.9995297789573669,3.3398187160491943,8.366641998291016,15.013379096984863,img_1770629944_103075981.png
1.7364625930786133,-4.764402389526367,16.00655174255371,-0.0392729789018631,0.05059360712766647,-0.001814160612411797,0.9979451894760132,3.3214569091796875,8.541747093200684,15.012577056884766,img_1770629944_203054904.png
1.6736724376678467,-4.653223991394043,16.006546020507812,-0.04585792496800423,0.06344254314899445,-0.002421257784590125,0.9969283938407898,3.3076815605163574,8.673086166381836,15.011932373046875,img_1770629944_303056955.png
1.6237515211105347,-4.534192085266113,16.006351470947266,-0.046415574848651886,0.06818202137947083,-0.0026971548795700073,0.996588945388794,3.29850172996521,8.760649681091309,15.011480331420898,img_1770629944_403206825.png
1.5876213312149048,-4.407354354858398,16.00591278076172,-0.0360892079770565,0.06759855896234512,-0.001928278710693121,0.9970577955245972,3.280168056488037,8.935790061950684,15.010518074035645,img_1770629944_503211021.png
1.5650919675827026,-4.27463960647583,16.005359649658203,-0.019140908494591713,0.06367383152246475,-0.000632012146525085,0.9977869987487793,3.266458749771118,9.067156791687012,15.009739875793457,img_1770629944_603546857.png
1.5552974939346313,-4.139308452606201,16.00489616394043,-0.001690034056082368,0.0578649677336216,0.000501836824696511,0.9983229041099548,3.2573723793029785,9.154744148254395,15.009251594543457,img_1770629944_703462839.png
1.5569864511489868,-4.004739284515381,16.004602432250977,0.011736680753529072,0.050987083464860916,0.001175287296064198,0.9986296892166138,3.2441327571868896,9.286162376403809,15.008697509765625,img_1770629944_803539037.png
1.5687023401260376,-3.873544454574585,16.004440307617188,0.019188832491636276,0.04352903738617897,0.0013650946784764528,0.9988669157028198,3.2281863689422607,9.461505889892578,15.008265495300293,img_1770629944_903708934.png
1.588891625404358,-3.7471742630004883,16.004348754882812,0.020828284323215485,0.03594794124364853,0.0012167772511020303,0.9991358518600464,3.221259117126465,9.549239158630371,15.008147239685059,img_1770629945_3629922.png
1.6159954071044922,-3.6259450912475586,16.00430679321289,0.018226247280836105,0.02878558449447155,0.0009120441973209381,0.9994190335273743,3.2096381187438965,9.724801063537598,15.008045196533203,img_1770629945_103660821.png
1.6485519409179688,-3.509340524673462,16.004318237304688,0.013459757901728153,0.022575853392481804,0.0005907680606469512,0.9996543526649475,3.2025797367095947,9.856522560119629,15.008055686950684,img_1770629945_203761816.png
1.6726502180099487,-3.4337117671966553,16.004358291625977,0.010023823007941246,0.019160820171236992,0.00040774978697299957,0.9997661113739014,3.19842791557312,9.944343566894531,15.008094787597656,img_1770629945_304240942.png
1.7116137742996216,-3.322666645050049,16.004465103149414,0.005484640598297119,0.015247405506670475,0.0002033711934927851,0.9998687505722046,3.192692756652832,10.076066970825195,15.008190155029297,img_1770629945_404095888.png
1.7532622814178467,-3.2136998176574707,16.00461196899414,0.002279830863699317,0.012712597846984863,8.136640099110082e-05,0.9999166131019592,3.1890335083007812,10.163873672485352,15.008273124694824,img_1770629945_504225969.png
1.797065019607544,-3.106156587600708,16.004783630371094,0.0004897398175671697,0.011286061257123947,2.2179998268256895e-05,0.9999362230300903,3.181781053543091,10.339459419250488,15.008469581604004,img_1770629945_604364871.png
1.8427131175994873,-2.999659538269043,16.004966735839844,-0.0002219654998043552,0.01059657707810402,9.672196483734297e-07,0.9999438524246216,3.1762876510620117,10.471131324768066,15.008636474609375,img_1770629945_704299926.png
1.9061840772628784,-2.859030246734619,16.005216598510742,-0.0003260863304603845,0.010216563008725643,-2.8995621050853515e-06,0.9999477863311768,3.168926954269409,10.646684646606445,15.00887393951416,img_1770629945_804400920.png
1.9556446075439453,-2.7545413970947266,16.005401611328125,-0.0002912399941124022,0.010016595013439655,-2.5718859433254693e-06,0.9999498128890991,3.16347336769104,10.778347969055176,15.00905990600586,img_1770629945_904528856.png
2.006636142730713,-2.650890827178955,16.005582809448242,-0.0004022095527034253,0.009760632179677486,-4.344646185927559e-06,0.9999523162841797,3.159907102584839,10.866124153137207,15.009184837341309,img_1770629946_4575967.png
2.059096097946167,-2.5480494499206543,16.00575828552246,-0.0006975594442337751,0.00943990983068943,-8.310636076203082e-06,0.9999552369117737,3.154689073562622,10.997790336608887,15.00937557220459,img_1770629946_104612827.png
2.112950563430786,-2.4459547996520996,16.00592803955078,-0.0011101068230345845,0.009100591763854027,-1.3081993529340252e-05,0.9999579787254333,3.147976875305176,11.173346519470215,15.00963020324707,img_1770629946_204704999.png
2.168121814727783,-2.34452223777771,16.00609016418457,-0.0015354979550465941,0.008802193216979504,-1.7215181287610903e-05,0.9999600648880005,3.1430933475494385,11.305013656616211,15.009820938110352,img_1770629946_304747819.png
2.2245407104492188,-2.243664503097534,16.006242752075195,-0.0018849073676392436,0.008588763885200024,-1.9854183847201057e-05,0.9999613165855408,3.1382975578308105,11.436678886413574,15.010010719299316,img_1770629946_405270814.png
2.282154083251953,-2.1433091163635254,16.006389617919922,-0.002111337846145034,0.008476768620312214,-2.0841949663008563e-05,0.9999618530273438,3.133557081222534,11.568343162536621,15.010198593139648,img_1770629946_504947900.png
2.321209669113159,-2.0766594409942627,16.006481170654297,-0.0021909093484282494,0.008454687893390656,-2.074614712910261e-05,0.9999618530273438,3.1319851875305176,11.612231254577637,15.010261535644531,img_1770629946_604959964.png
2.4008495807647705,-1.943935751914978,16.00665283203125,-0.002212419407442212,0.008504523895680904,-1.9500439520925283e-05,0.9999614357948303,3.1241745948791504,11.83166790008545,15.010568618774414,img_1770629946_705060005.png
2.461914300918579,-1.844889760017395,16.00676727294922,-0.002152728382498026,0.00859049428254366,-1.8273232853971422e-05,0.9999607801437378,3.1195290088653564,11.963329315185547,15.010748863220215,img_1770629946_805099010.png
2.5241289138793945,-1.7462775707244873,16.006872177124023,-0.002067338675260544,0.008691199123859406,-1.7190286598633975e-05,0.9999601244926453,3.114922523498535,12.094989776611328,15.010927200317383,img_1770629946_905196905.png
2.5875022411346436,-1.6481127738952637,16.00696563720703,-0.0019786348566412926,0.00879252701997757,-1.6368159776902758e-05,0.999959409236908,3.11187744140625,12.182764053344727,15.0110445022583,img_1770629947_5511999.png
2.630399227142334,-1.5829250812530518,16.007020950317383,-0.0019222215050831437,0.008857909590005875,-1.594241439306643e-05,0.9999589323997498,3.1088552474975586,12.270537376403809,15.011159896850586,img_1770629947_105499982.png
2.695723533630371,-1.4855369329452515,16.00709342956543,-0.0018406437011435628,0.008953982032835484,-1.538543619972188e-05,0.9999582171440125,3.1028833389282227,12.446084022521973,15.011387825012207,img_1770629947_205569982.png
2.7846615314483643,-1.356440782546997,16.007171630859375,-0.001725369249470532,0.009086686186492443,-1.4546827515005134e-05,0.999957263469696,3.0984673500061035,12.577742576599121,15.011554718017578,img_1770629947_305589914.png
2.852755308151245,-1.260202407836914,16.007211685180664,-0.0016219838289543986,0.009197118692100048,-1.3677411516255233e-05,0.9999564290046692,3.0941030979156494,12.70940113067627,15.011717796325684,img_1770629947_405581951.png
2.9220523834228516,-1.1644829511642456,16.007240295410156,-0.0014959292020648718,0.009321307763457298,-1.2517762115749065e-05,0.999955415725708,3.089787483215332,12.841059684753418,15.01187801361084,img_1770629947_507092952.png
2.992565393447876,-1.0693035125732422,16.007251739501953,-0.0013432102277874947,0.009460723027586937,-1.1040518074878491e-05,0.999954342842102,3.0841057300567627,13.016602516174316,15.012086868286133,img_1770629947_605746030.png
3.064310312271118,-0.9746899604797363,16.007247924804688,-0.001162346568889916,0.009615043178200722,-9.241110092261806e-06,0.9999530911445618,3.07989764213562,13.148259162902832,15.012239456176758,img_1770629947_706003904.png
3.137305498123169,-0.8806737065315247,16.007226943969727,-0.0009529305389150977,0.009783151559531689,-7.113937499525491e-06,0.9999517202377319,3.075735092163086,13.279915809631348,15.012388229370117,img_1770629947_806077003.png
3.2115719318389893,-0.7872912287712097,16.007190704345703,-0.0007140855886973441,0.00996409635990858,-4.633132448361721e-06,0.999950110912323,3.0716195106506348,13.411571502685547,15.012534141540527,img_1770629947_906109809.png
3.287132740020752,-0.6945845484733582,16.00713348388672,-0.0004432796558830887,0.010157746262848377,-1.7405254766345024e-06,0.9999483227729797,3.067552089691162,13.54322624206543,15.012676239013672,img_1770629948_6307840.png
3.364013671875,-0.6026015281677246,16.00705909729004,-0.0001356217107968405,0.010365045629441738,1.6604435586486943e-06,0.9999462962150574,3.0635340213775635,13.674880981445312,15.01281452178955,img_1770629948_106211900.png
3.442242383956909,-0.5113967657089233,16.006961822509766,0.00021647695393767208,0.010587967932224274,5.708486241928767e-06,0.9999439120292664,3.059565782546997,13.806534767150879,15.01294994354248,img_1770629948_206368923.png
3.521850109100342,-0.42103293538093567,16.00684356689453,0.0006235393229871988,0.010829322971403599,1.0590381862130016e-05,0.9999411702156067,3.05694842338562,13.894304275512695,15.01303768157959,img_1770629948_306352853.png
3.602870464324951,-0.3315829336643219,16.006702423095703,0.0010994605254381895,0.011092555709183216,1.6553574823774397e-05,0.999937891960144,3.051781177520752,14.069841384887695,15.013208389282227,img_1770629948_406474828.png
3.6853415966033936,-0.24313224852085114,16.00653648376465,0.0016624436248093843,0.011381643824279308,2.3930124370963313e-05,0.9999338984489441,3.0479650497436523,14.201493263244629,15.01333236694336,img_1770629948_506681919.png
3.769306182861328,-0.1557825803756714,16.0063419342041,0.002336735837161541,0.011701109819114208,3.317795562907122e-05,0.9999288320541382,3.0442001819610596,14.333145141601562,15.013452529907227,img_1770629948_606742858.png
3.8548128604888916,-0.06965623050928116,16.006118774414062,0.003155567217618227,0.012056132778525352,4.49489125458058e-05,0.9999223351478577,3.0417189598083496,14.420912742614746,15.013530731201172,img_1770629948_706835985.png
3.941915988922119,0.015097590163350105,16.005861282348633,0.003591913031414151,0.011714591644704342,5.038059316575527e-05,0.9999249577522278,3.03682541847229,14.59644603729248,15.01368236541748,img_1770629948_806797981.png
4.030200958251953,0.09866315126419067,16.00556182861328,-0.008334868587553501,-0.004944733809679747,0.00030441739363595843,0.999953031539917,3.033216714859009,14.728096008300781,15.01379108428955,img_1770629948_906903982.png
4.11677360534668,0.18309339880943298,16.005382537841797,-0.025091245770454407,-0.02855394408106804,0.0010862918570637703,0.9992766976356506,3.029660940170288,14.859745025634766,15.013895988464355,img_1770629949_7149934.png
4.197174549102783,0.271547794342041,16.005428314208984,-0.03899962082505226,-0.04935344308614731,0.0019194429041817784,0.9980178475379944,3.0261590480804443,14.991393089294434,15.013997077941895,img_1770629949_107065916.png
4.267413139343262,0.36668911576271057,16.00550651550293,-0.04625589773058891,-0.062199078500270844,0.002488659229129553,0.9969882369041443,3.0227115154266357,15.123041152954102,15.014094352722168,img_1770629949_207146883.png
4.324985504150391,0.46993207931518555,16.005390167236328,-0.04707401990890503,-0.06701486557722092,0.002720027696341276,0.9966371655464172,3.0193188190460205,15.254688262939453,15.01418685913086,img_1770629949_307128906.png
4.368952751159668,0.5814353823661804,16.005046844482422,-0.04356972128152847,-0.06642378866672516,0.0026293888222426176,0.9968363046646118,3.015981674194336,15.386334419250488,15.014276504516602,img_1770629949_407436847.png
4.399460792541504,0.7004960775375366,16.004579544067383,-0.03833543881773949,-0.06376463919878006,0.0023263737093657255,0.9972257018089294,3.0127007961273193,15.517979621887207,15.014361381530762,img_1770629949_507448911.png
4.417108058929443,0.8260349035263062,16.004098892211914,-0.030848657712340355,-0.061053283512592316,0.0017795874737203121,0.9976561069488525,3.0094761848449707,15.649624824523926,15.014442443847656,img_1770629949_608031988.png
4.422587871551514,0.9564040899276733,16.003618240356445,-0.014948403462767601,-0.05709000304341316,0.0005148028722032905,0.998257040977478,3.0063090324401855,15.781268119812012,15.014518737792969,img_1770629949_707603931.png
4.416793346405029,1.0885788202285767,16.00324249267578,0.002889083931222558,-0.05200064182281494,-0.0006481720483861864,0.9986426830291748,3.004229784011841,15.869030952453613,15.014567375183105,img_1770629949_807614803.png
4.40720272064209,1.1759897470474243,16.003084182739258,0.012800883501768112,-0.048102401196956635,-0.001161005231551826,0.9987596869468689,3.001159429550171,16.000673294067383,15.014636993408203,img_1770629949_907676935.png
4.375946521759033,1.3454135656356812,16.002920150756836,0.02410176955163479,-0.039387840777635574,-0.001487573841586709,0.9989321827888489,2.998147964477539,16.132314682006836,15.014702796936035,img_1770629950_7817029.png
4.343532562255859,1.465967059135437,16.002849578857422,0.024996638298034668,-0.03254344314336777,-0.0013003437779843807,0.9991568922996521,2.99422550201416,16.307836532592773,15.014782905578613,img_1770629950_107846975.png
4.304981708526611,1.580631971359253,16.0028018951416,0.02130921743810177,-0.02609172835946083,-0.00095981708727777,0.9994319677352905,2.99135422706604,16.439476013183594,15.014837265014648,img_1770629950_207960844.png
4.261605739593506,1.69013512134552,16.002790451049805,0.015492580831050873,-0.020605191588401794,-0.0006128463428467512,0.9996674656867981,2.989474058151245,16.52723503112793,15.014871597290039,img_1770629950_308064937.png
4.214521408081055,1.795628309249878,16.002832412719727,0.009687280282378197,-0.0164444949477911,-0.00033801989047788084,0.9998177886009216,2.9857959747314453,16.7027530670166,15.014934539794922,img_1770629950_408135890.png
4.164580821990967,1.898271083831787,16.00292205810547,0.0052241189405322075,-0.013679699040949345,-0.00015864308807067573,0.9998927712440491,2.9831106662750244,16.83439064025879,15.014975547790527,img_1770629950_491410970.png
4.129994869232178,1.9655767679214478,16.003000259399414,0.0032460058573633432,-0.012525934725999832,-8.730549598112702e-05,0.9999163150787354,2.981355667114258,16.922147750854492,15.015000343322754,img_1770629950_591519832.png
4.076452255249023,2.06530499458313,16.00313377380371,0.0016668597236275673,-0.011582376435399055,-3.364756776136346e-05,0.9999315142631531,2.9796290397644043,17.009904861450195,15.015023231506348,img_1770629950_691668033.png
4.02108907699585,2.1638355255126953,16.003276824951172,0.0012920943554490805,-0.011241380125284195,-1.883326331153512e-05,0.9999359846115112,2.976262092590332,17.18541717529297,15.01506233215332,img_1770629950_791965007.png
3.9445862770080566,2.293499231338501,16.003469467163086,0.0016174541087821126,-0.011147593148052692,-2.1358269805205055e-05,0.999936580657959,2.973813056945801,17.31705093383789,15.01508617401123,img_1770629950_891741037.png
3.885237455368042,2.389427661895752,16.003610610961914,0.0018742770189419389,-0.011071874760091305,-2.4014399969018996e-05,0.9999369382858276,2.970651388168335,17.4925594329834,15.015110969543457,img_1770629950_991772890.png
3.8447482585906982,2.452728748321533,16.00370216369629,0.0019156942144036293,-0.010969036258757114,-2.360533835599199e-05,0.9999380111694336,2.9691154956817627,17.58031463623047,15.015119552612305,img_1770629951_91929912.png
3.782661199569702,2.5467007160186768,16.00383186340332,0.0017573405057191849,-0.010741478763520718,-1.984703885682393e-05,0.9999407529830933,2.9676098823547363,17.668067932128906,15.01512622833252,img_1770629951_191877841.png
3.7190022468566895,2.6395351886749268,16.00395393371582,0.0014137945836409926,-0.010474811308085918,-1.408487787557533e-05,0.9999441504478455,2.964690685272217,17.84357261657715,15.015132904052734,img_1770629951_292027950.png
3.6538352966308594,2.7313060760498047,16.00406837463379,0.001022928161546588,-0.010235137306153774,-8.563874871470034e-06,0.9999470710754395,2.96258282661438,17.975200653076172,15.015130996704102,img_1770629951_392187833.png
3.587219476699829,2.822096586227417,16.004173278808594,0.0007104210089892149,-0.01007295772433281,-4.896425252809422e-06,0.999949038028717,2.9605460166931152,18.106828689575195,15.015124320983887,img_1770629951_492304801.png
3.5191993713378906,2.911975145339966,16.004268646240234,0.0005512911011464894,-0.010009894147515297,-3.738244231499266e-06,0.9999497532844543,2.9585812091827393,18.238452911376953,15.01511287689209,img_1770629951_592342853.png
3.4498002529144287,3.000980854034424,16.00435447692871,0.0005634293775074184,-0.010040173307061195,-4.9221616791328415e-06,0.9999494552612305,2.9566895961761475,18.37007713317871,15.015094757080078,img_1770629951_692390918.png
3.3790292739868164,3.0891199111938477,16.004426956176758,0.0007226420566439629,-0.010140728205442429,-7.817247023922391e-06,0.9999483227729797,2.954871892929077,18.501699447631836,15.015071868896484,img_1770629951_792491912.png
3.2580068111419678,3.234020233154297,16.004518508911133,0.0011987771140411496,-0.010389789938926697,-1.4586014913220424e-05,0.999945342540741,2.953129529953003,18.63332176208496,15.015043258666992,img_1770629951_910488843.png
3.2333366870880127,3.262685537338257,16.004533767700195,0.0013127902057021856,-0.010444401763379574,-1.6071691788965836e-05,0.9999446272850037,2.9520103931427,18.7210693359375,15.015021324157715,img_1770629951_992799997.png
3.158381223678589,3.348013162612915,16.004566192626953,0.001677455147728324,-0.01060933992266655,-2.067575405817479e-05,0.9999423623085022,2.9498753547668457,18.896560668945312,15.014968872070312,img_1770629952_93045949.png
3.081993818283081,3.4322891235351562,16.004581451416016,0.002073464449495077,-0.010773325338959694,-2.5581995942047797e-05,0.9999398589134216,2.9483656883239746,19.02817726135254,15.014923095703125,img_1770629952_192967891.png
3.004155397415161,3.51544451713562,16.00458335876465,0.0025106649845838547,-0.010938361287117004,-3.1057585147209466e-05,0.9999370574951172,2.9469363689422607,19.159793853759766,15.014870643615723,img_1770629952_293035030.png
2.9248461723327637,3.5974032878875732,16.004566192626953,0.0030096257105469704,-0.011109555140137672,-3.748418384930119e-05,0.9999337792396545,2.946028470993042,19.247535705566406,15.014832496643066,img_1770629952_393170833.png
2.844045639038086,3.678077459335327,16.00452995300293,0.003596280701458454,-0.01129175815731287,-4.5291373680811375e-05,0.9999297857284546,2.9443230628967285,19.423019409179688,15.014747619628906,img_1770629952_493057966.png
2.7617318630218506,3.7573635578155518,16.004474639892578,0.004298942629247904,-0.011487385258078575,-5.493354547070339e-05,0.9999247789382935,2.943526268005371,19.510759353637695,15.014701843261719,img_1770629952_593173980.png
2.677879571914673,3.8351361751556396,16.004398345947266,0.005148458760231733,-0.011695422232151031,-6.691215821774676e-05,0.9999183416366577,2.942047119140625,19.68623924255371,15.014599800109863,img_1770629952_693284034.png
2.5924618244171143,3.911242961883545,16.004297256469727,0.006181385368108749,-0.011911079287528992,-8.183650788851082e-05,0.9999099969863892,2.9410393238067627,19.817846298217773,15.01451587677002,img_1770629952_793403863.png
2.505465269088745,3.985516309738159,16.004167556762695,0.00225944840349257,-0.007993768900632858,-6.895029946463183e-05,0.999965488910675,2.9401204586029053,19.94944953918457,15.014424324035645,img_1770629952_893488883.png
2.4177794456481934,4.058876991271973,16.004026412963867,-0.016964131966233253,0.008360326290130615,-0.0005499772378243506,0.9998210072517395,2.9392924308776855,20.081052780151367,15.014327049255371,img_1770629952_993624925.png
2.332414388656616,4.134850025177002,16.00408363342285,-0.03951195999979973,0.02768338844180107,-0.0014332145219668746,0.998834490776062,2.9385569095611572,20.21265411376953,15.01422119140625,img_1770629953_93744993.png
2.2530336380004883,4.21768856048584,16.00433921813965,-0.05609472841024399,0.04259525611996651,-0.002253093756735325,0.9975138902664185,2.9381189346313477,20.300386428833008,15.014147758483887,img_1770629953_193838834.png
2.182539701461792,4.310593605041504,16.004531860351562,-0.06390852481126785,0.050687991082668304,-0.0028100665658712387,0.9966636896133423,2.937371253967285,20.475849151611328,15.013989448547363,img_1770629953_293754816.png
2.1225273609161377,4.415076732635498,16.004484176635742,-0.0641009658575058,0.052762120962142944,-0.003028379986062646,0.9965431094169617,2.936924934387207,20.60744285583496,15.013862609863281,img_1770629953_393868923.png
2.0734100341796875,4.531149864196777,16.004220962524414,-0.05826064944267273,0.05182483792304993,-0.0028522328939288855,0.9969512820243835,2.936579465866089,20.73903465270996,15.013727188110352,img_1770629953_493940830.png
2.0349819660186768,4.6574788093566895,16.003814697265625,-0.04229027405381203,0.05152551829814911,-0.0016828783554956317,0.9977744817733765,2.9363369941711426,20.870624542236328,15.01358413696289,img_1770629953_593999862.png
2.007053852081299,4.790980815887451,16.003442764282227,-0.02266789600253105,0.051218610256910324,-0.0004091832088306546,0.9984301328659058,2.9362001419067383,21.00221061706543,15.013432502746582,img_1770629953_694283008.png
1.9894342422485352,4.927830219268799,16.00323486328125,-0.005499199032783508,0.04959524795413017,0.0004628413589671254,0.9987541437149048,2.936168670654297,21.089933395385742,15.013326644897461,img_1770629953_794349908.png
1.9816875457763672,5.0646562576293945,16.00316047668457,0.005928474012762308,0.04574175924062729,0.0008319442858919501,0.9989354014396667,2.936213254928589,21.221515655517578,15.013160705566406,img_1770629953_894419908.png
1.9829667806625366,5.199202060699463,16.003143310546875,0.01096582505851984,0.03959517925977707,0.000828420917969197,0.9991552829742432,2.9364490509033203,21.39695167541504,15.01292610168457,img_1770629953_994419813.png
1.9920023679733276,5.330460071563721,16.00313949584961,0.010806484147906303,0.03194936364889145,0.0006383993895724416,0.9994308948516846,2.9366443157196045,21.484668731689453,15.012802124023438,img_1770629954_94404935.png
2.0072498321533203,5.458444595336914,16.00316047668457,0.007526791654527187,0.024071846157312393,0.00040338144754059613,0.999681830406189,2.9370369911193848,21.616239547729492,15.012608528137207,img_1770629954_194514989.png
2.027127742767334,5.583790302276611,16.003219604492188,0.00321569899097085,0.017179928719997406,0.0002020769752562046,0.9998472332954407,2.9377520084381104,21.791664123535156,15.012335777282715,img_1770629954_294564962.png
2.050250291824341,5.707343578338623,16.003324508666992,-0.0005931966588832438,0.012051567435264587,6.497833237517625e-05,0.9999272227287292,2.9381940364837646,21.87937355041504,15.012191772460938,img_1770629954_394629955.png
2.0755774974823,5.829862117767334,16.00345802307129,-0.0031374311074614525,0.00888381339609623,-8.308492397191003e-06,0.9999556541442871,2.9389665126800537,22.01093292236328,15.011967658996582,img_1770629954_494894981.png
2.1024539470672607,5.9518609046936035,16.003604888916016,-0.0043394919484853745,0.007381077855825424,-3.496620411169715e-05,0.9999633431434631,2.9402074813842773,22.18634033203125,15.011651992797852,img_1770629954_595008850.png
2.130553960800171,6.073593616485596,16.003755569458008,-0.004551236983388662,0.006975938566029072,-3.669411307782866e-05,0.9999653100967407,2.941302537918091,22.317890167236328,15.011402130126953,img_1770629954_695142984.png
